"SampleID","Observed_Age","Pred_ENet"
"GSM1343050",57.9,56.749620156159
"GSM1343051",42,43.8465025555247
"GSM1343052",47.4,47.7599147003547
"GSM1343055",54.6,57.7140986934015
"GSM1343056",59.7,56.3271445680706
"GSM1343057",52.3,46.9078488252076
"GSM1343058",60.3,59.1777022371419
"GSM1343059",38.2,38.6706504119147
"GSM1343060",52.8,60.5299700807504
"GSM1343061",45.6,51.9845059453671
"GSM1343062",58,66.9911500630725
"GSM1343064",57,52.849313525771
"GSM1343065",39.8,43.7566158602726
"GSM1343066",37.3,39.7003447237699
"GSM1343067",43,44.8086410394392
"GSM1343068",63.7,57.8988027581989
"GSM1343069",52,52.0808482175811
"GSM1343071",47.6,49.6469079726611
"GSM1343072",49.3,50.1011683953926
"GSM1343073",55.8,54.0643567985999
"GSM1343075",40.1,41.3632578566895
"GSM1343076",68,60.8420100798782
"GSM1343077",43.1,48.9703089606908
"GSM1343078",53.1,57.2239907848072
"GSM1343080",61.6,58.2190128656886
"GSM1343122",37,39.5105402791459
"GSM1343123",43.8,50.7575649530515
"GSM1343124",47.4,49.7417505847665
"GSM1343125",38.6,41.5451725151998
"GSM1343126",44.3,43.6200789192112
"GSM1343127",50.4,55.7545567725745
"GSM1343128",56.5,59.3845809514015
"GSM1343129",66.5,70.1616633915214
"GSM1343130",35.7,44.987317596533
"GSM1343131",44,49.4655038862719
"GSM1343132",51.1,52.5508148148139
"GSM1343133",43.3,41.9439836616954
"GSM1343134",55.5,54.9753133425255
"GSM1343135",68.5,69.55317868411
"GSM1343136",37,40.8471091831884
"GSM1343137",49.7,47.4057715586832
"GSM1343138",50.2,51.8041868345546
"GSM1343139",68.8,60.9679816499853
"GSM1343140",52.3,57.8325368987499
"GSM1343141",54.6,59.6363484137346
"GSM1343142",47.8,53.937479668348
"GSM1343143",66.6,55.7774036503803
"GSM1343144",57.2,50.9902527736534
"GSM1343145",57.2,56.1000979552674
"GSM1343146",58.5,52.487786512028
"GSM1343147",44.5,47.2358248020788
"GSM1343148",49.5,52.9606024464516
"GSM1343149",61,56.4986108862049
"GSM1343150",53.1,53.664489006477
"GSM1343151",59.5,56.7018051977306
"GSM1343152",43.2,43.8702262215488
"GSM1343153",24.5,25.5488802020705
"GSM1343154",47.7,48.8966246630797
"GSM1343155",60.5,52.1205826060008
"GSM1343156",35.3,33.9506235495594
"GSM1343157",61.8,58.6224525784117
"GSM1343158",41.2,42.8884733959777
"GSM1343159",49.4,47.710512060794
"GSM1343160",43,49.523896834987
"GSM1343161",52.6,55.8516335640705
"GSM1343162",43.2,47.6883751385173
"GSM1343163",55.4,54.9389510485162
"GSM1343164",46.6,51.861618794067
"GSM1343165",67.9,68.0313129330186
"GSM1343166",41.9,48.7751826549198
"GSM1343167",74.5,68.5306169082591
"GSM1343168",60.6,58.5083180845427
"GSM1343169",71.6,61.4483965764169
"GSM1343170",69.2,67.2330218064876
"GSM1343171",65.7,63.0912017402966
"GSM1343172",54.2,54.0536897613319
"GSM1343173",39.6,43.0252888450949
"GSM1343174",60,58.3837985829429
"GSM1343175",40.6,46.2407138338606
"GSM1343176",44.6,41.2400816011788
"GSM1343177",65.3,66.3402936512633
"GSM1343178",35.3,39.0295976138976
"GSM1343179",58.6,49.7252075367649
"GSM1343180",66.6,64.8776875021996
"GSM1343181",35.2,36.7168587851038
"GSM1343182",73.7,67.435171266315
"GSM1343183",45.5,42.9253465777825
"GSM1343184",54,52.7396911703784
"GSM1343185",64.3,63.7640780555347
"GSM1343186",43.8,44.4003971473259
"GSM1343187",73.1,71.5597341684974
"GSM1343188",44.7,45.1623883815362
"GSM1343189",43.5,37.8341577593551
"GSM1343190",67.4,58.9105484457871
"GSM1343191",51.3,49.2610862496433
"GSM1343192",61,53.8284005417894
"GSM1343193",55.1,52.8063069468662
"GSM1343194",35.9,32.7911450197548
"GSM1343195",41.7,47.986101488836
"GSM1343196",42.5,45.0451956744744
"GSM1343197",37.5,45.6052570044706
"GSM1343198",54.2,52.8740232791093
"GSM1343199",40.6,41.2641877031762
"GSM1343200",50.4,50.0721263006109
"GSM1343201",39.6,36.1149225919691
"GSM1343202",55.5,54.4935823503849
"GSM1343203",48.8,52.4496732526913
"GSM1343204",69.1,64.9010820300754
"GSM1343205",41,41.4816373670967
"GSM1343206",51.5,51.1554108737989
"GSM1343207",66.1,66.2898158260228
"GSM1343208",35.1,37.0297919241517
"GSM1343209",64,63.102508305515
"GSM1343210",51.7,52.4956049753527
"GSM1343211",60.3,59.6675201208833
"GSM1343212",58.6,53.8527432641555
"GSM1343213",60.5,62.1294543444849
"GSM1343214",58.1,55.5049972790736
"GSM1343215",51.3,57.9088203030179
"GSM1343216",51.5,54.2128662174238
"GSM1343217",54.7,52.4928057003976
"GSM1343218",43.4,40.6936675049207
"GSM1343219",59.2,60.0508002858759
"GSM1343220",49.9,53.1504485771207
"GSM1343221",37.6,39.9657527227548
"GSM1343222",61.1,59.196334339021
"GSM1343223",46.9,42.092369573017
"GSM1343224",42.3,42.6007225856707
"GSM1343225",44.9,47.4527534127782
"GSM1343226",61.3,60.7771949399201
"GSM1343227",42.1,47.0277745519532
"GSM1343228",36.1,32.7280951845822
"GSM1343229",45.4,44.1854227113416
"GSM1343230",52.2,51.5108947347458
"GSM1343231",49,46.116523335641
"GSM1343232",64.5,67.22617335512
"GSM1343233",57,63.5039231649047
"GSM1343234",55.8,51.6302124902995
"GSM1343235",54.6,54.9934652506303
"GSM1343236",68.9,67.3440160865132
"GSM1343237",67.2,65.4542318708548
"GSM1343238",53.1,50.7058528103772
"GSM1343239",49.8,50.0162018057751
"GSM1343240",51.9,50.7942015665347
"GSM1343241",53.7,51.4602222621701
"GSM1343242",50.4,52.2615497013967
"GSM1343243",55.5,58.4492395774228
"GSM1343244",66.1,63.6283933708843
"GSM1343245",51,49.7372376965111
"GSM1343246",53.4,54.6184070121867
"GSM1343247",55.6,61.5805018479729
"GSM1343248",53.1,53.7730075219474
"GSM1343249",64.3,67.4312112072009
"GSM1343250",74.1,66.3859581754301
"GSM1343251",46.2,47.0203460210294
"GSM1343252",37.5,39.5496727976206
"GSM1343253",67.8,63.6979034234586
"GSM1343254",61.2,62.7903428804063
"GSM1343255",55,52.5497481570274
"GSM1343256",70,62.8108651786676
"GSM1343257",65.7,55.5505886633834
"GSM1343258",60,57.1031450610855
"GSM1343259",44.5,45.9189875308021
"GSM1343260",70.3,68.4210689261006
"GSM1343261",46.6,46.0191497954023
"GSM1343262",45.4,48.9198277535909
"GSM1343263",40.2,35.645607893397
"GSM1343264",50.6,47.824396323097
"GSM1343265",49.6,49.9997760137549
"GSM1343266",41.4,44.8696484549502
"GSM1343267",59,57.1774135075225
"GSM1343268",63.1,65.0417708189142
"GSM1343269",45.2,50.8777653859747
"GSM1343270",51.1,55.0038073373627
"GSM1343271",35.1,35.2393260131119
"GSM1343272",43.7,45.5683290769576
"GSM1343273",42.9,46.1616042200263
"GSM1343274",59.7,56.8505165602422
"GSM1343275",45.2,39.1869110629181
"GSM1343276",52.9,46.969829967839
"GSM1343277",55.6,54.665244428088
"GSM1343278",50.6,45.3429696579077
"GSM1343279",50.9,50.1612958342403
"GSM1343280",47.4,45.6521072206097
"GSM1343281",53.4,55.0991651776367
"GSM1343282",62.8,64.131508315418
"GSM1343283",38.2,38.1820671624597
"GSM1343284",41.1,42.3667626379183
"GSM1343285",56.1,59.9227579914555
"GSM1343286",47.7,49.5374407212851
"GSM1343287",48.7,46.5685694446936
"GSM1343288",39.9,40.4223790865557
"GSM1343289",43.5,40.6885589792086
"GSM1343290",38.5,40.8598049989487
"GSM1343291",43.7,45.0263650425048
"GSM1343292",42.1,41.0198944511614
"GSM1343293",43.8,46.0596588309327
"GSM1343294",59.8,56.4843888943995
"GSM1343295",45.9,48.0040260456537
"GSM1343296",61,56.2998020491501
"GSM1343297",42.9,44.4177629310933
"GSM1343298",53.9,52.8950496581004
"GSM1343299",45.3,52.0099288689331
"GSM1343300",53.4,50.1779637305418
"GSM1343301",42.4,43.0824105542587
"GSM1343302",47.9,50.5817354597706
"GSM1343303",55.5,53.3492651969834
"GSM1343304",35.6,37.6127772818825
"GSM1343305",37.4,38.4636521684641
"GSM1343306",54.3,49.2675499365708
"GSM1343307",46.6,46.9441972482277
"GSM1343308",69.4,63.383503590747
"GSM1343309",41,43.9115300437932
"GSM1343310",54.8,49.2695374476669
"GSM1343311",47.9,49.9683652097765
"GSM1343312",45.8,48.8173894685163
"GSM1343313",66.5,63.5100295872352
"GSM1343314",38.1,40.7057681031527
"GSM1343315",70.4,67.3340827420002
"GSM1343316",52.6,48.3834648043724
"GSM1343317",54.5,51.0482979072268
"GSM1343318",41.1,43.6543875594756
"GSM1343319",50.9,46.9443508579554
"GSM1343320",51.3,47.369865007026
"GSM1343321",52.1,48.3272156395564
"GSM1343322",68.3,69.6305159369166
"GSM1343323",53.2,50.4666683029496
"GSM1343324",41.6,45.82932300709
"GSM1343325",49,50.2109754785113
"GSM1343326",53.4,47.3810338654903
"GSM1343327",36.3,38.8673576026998
"GSM1343328",49.7,52.063555603243
"GSM1343329",62.3,60.3221742105448
"GSM1343330",45.4,42.0347367154679
"GSM1343331",45.1,45.616965093067
"GSM1343332",69.8,66.9011542488301
"GSM1343333",49.2,48.3476855162527
"GSM1343334",43.6,37.9361342056905
"GSM1343335",42.3,41.545090776032
"GSM1343336",56.6,53.6839457730955
"GSM1343337",49,50.2783539178463
"GSM1343338",40.5,43.8130025165457
"GSM1343339",47.7,50.3327564950783
"GSM1343340",36.3,37.7229810954676
"GSM1343341",65.8,62.3466639495537
"GSM1343342",54.9,59.2953140624478
"GSM1343343",58.5,57.9333016378753
"GSM1343344",69.3,64.6239024436397
"GSM1343345",64.2,67.8752133680133
"GSM1343346",38.9,42.021558824467
"GSM1343347",55.4,55.3488141592152
"GSM1343348",35.2,37.3650272481126
"GSM1343349",44,45.9291435132416
"GSM1343350",37.9,43.8912170814613
"GSM1343351",48.3,44.7182312440633
"GSM1343352",43.1,42.5368901414101
"GSM1343353",49.3,48.7874269576431
"GSM1343354",51,51.277461101159
"GSM1343355",41.8,41.0117664151793
"GSM1343356",35.1,35.9252157665908
"GSM1343357",35.3,34.126540910818
"GSM1343358",35.3,34.9882237525374
"GSM1343359",46.7,39.3515067802422
"GSM1343360",55.4,53.6759468906648
"GSM1343361",57.4,59.2273684452076
"GSM1343362",60.5,61.7786236949983
"GSM1343363",61.6,61.5807011996511
"GSM1343364",44.5,45.2109353967328
"GSM1343365",32.6,37.2963107832653
"GSM1343366",65,66.5540065303309
"GSM1343367",49.7,49.3543395864856
"GSM1343368",35.3,38.7646915677018
"GSM1343369",66.6,64.4477745594348
"GSM1343370",42.7,40.1556763931256
"GSM1343371",62.7,56.4039094518128
"GSM1343372",39.5,32.7846851811099
"GSM1343373",54.8,52.0258095274509
"GSM1343374",36.1,40.4765839375962
"GSM1343375",45.9,43.135425895886
"GSM1343376",44.2,44.0960498784483
"GSM1343377",52.5,47.0807492180588
"GSM1343378",60.9,59.6743349066863
"GSM1343379",73.3,66.9159523900498
"GSM1343380",49.4,52.7753492437162
"GSM1343381",48.6,49.9400213233986
"GSM1343382",47.8,48.6474750485235
"GSM1343383",54.3,50.0991064788917
"GSM1343384",37.9,38.3585326553089
"GSM1343385",41.6,41.856899977346
"GSM1343386",47.2,46.4331079749853
"GSM1343387",43.2,45.0560124372804
"GSM1343388",46.4,43.6317229951224
"GSM1343389",70.4,61.0739750220801
"GSM1343390",38,38.0967454647347
"GSM1343391",68.7,68.0131939472209
"GSM1343392",64.3,64.3402694364236
"GSM1343393",57.6,55.6141824389199
"GSM1343394",52,51.2930191727961
"GSM1343395",62.1,69.1126838536972
"GSM1343396",42.7,47.9447046578149
"GSM1343397",55.9,45.9209821735974
"GSM1343398",35.1,37.6949384306168
"GSM1343399",64.3,55.9960637302336
"GSM1343400",42.9,41.6705133139661
"GSM1343401",45.1,51.710455791602
"GSM1343402",53.3,54.516265310284
"GSM1343403",36.1,42.6915100191133
"GSM1343404",59.2,52.9705335192012
"GSM1343405",38.3,42.8859427744086
"GSM1343406",36,44.1351024579978
"GSM1343407",45.5,41.8839057574692
"GSM1343408",42.4,42.0446986878331
"GSM1343409",60.6,64.9171448760362
"GSM1343410",63.1,59.0694735045116
"GSM1343411",62.9,59.1324149449702
"GSM1343412",47.7,50.7769127359361
"GSM1343413",51.7,55.2725786022622
"GSM1343414",40.6,43.8053300441095
"GSM1343415",35.2,43.7345545698066
"GSM1343416",70.5,73.3047829071636
"GSM1343417",64.1,56.7353362626105
"GSM1343418",51.2,53.0878672074354
"GSM1343419",67,51.9564360355617
"GSM1343420",50.9,58.3695266214495
"GSM1343421",39.9,38.3409845645453
"GSM1343422",44.3,43.5106869292611
"GSM1343423",53.4,45.9265889656559
"GSM1343424",57.9,62.9114317668923
"GSM1343425",47,53.1659139451124
"GSM1343426",40.9,39.2614368500017
"GSM1343427",65.8,64.5111111484974
"GSM1343428",55.7,58.8754137483056
"GSM1343429",50.6,47.871041744912
"GSM1343430",65.2,69.1578377318102
"GSM1343431",46,50.1460000836585
"GSM1343432",57.4,56.3869534542691
"GSM1343433",59.4,54.8860901677008
"GSM1343434",49.1,52.9261213491825
"GSM1343435",55.4,54.903704067598
"GSM1343436",49.7,55.7304510927548
"GSM1343437",56.6,60.730706717168
"GSM1343438",56,56.3628406679453
"GSM1343439",56.5,51.1806086904855
"GSM1343440",37.6,43.0513752151882
"GSM1343441",40.5,35.1760979486563
"GSM1343442",54.1,53.9122187937171
"GSM1343443",57.1,63.3617952540981
"GSM1343444",45.2,45.9472110123771
"GSM1343445",49.7,49.6209219539241
"GSM1343446",61.7,57.6502286711522
"GSM1343447",49.6,50.8741156503357
"GSM1343448",45.8,48.8052072983733
"GSM1343449",52.3,52.7284083174123
"GSM1343450",47.1,38.8296525254532
"GSM1343451",49.2,51.3941623583875
"GSM1343452",66.5,70.0843862271447
"GSM1343453",60.5,60.2871646966124
"GSM1343454",46.5,47.7373133780951
"GSM1343455",41.8,42.1073157721329
"GSM1343456",23.7,23.4767271432371
"GSM1343457",45.6,46.7600116522147
"GSM1343458",35.2,35.6298476888967
"GSM1343459",36.5,41.4474192009291
"GSM1343460",66.1,63.7058852784417
"GSM1343461",37.2,41.463804216108
"GSM1343462",58.4,64.0236131960976
"GSM1343463",44.9,40.5242998234388
"GSM1343464",47.1,45.1986543871367
"GSM1343465",35.6,36.5953586002159
"GSM1343466",46.2,53.4701049855718
"GSM1343467",42.3,44.1248217274946
"GSM1343468",43,42.0193095889939
"GSM1343469",48.7,49.9795828434268
"GSM1343470",62.2,59.2492779848061
"GSM1343471",45.4,48.0114149226037
"GSM1343472",57.5,50.3908575695663
"GSM1343473",47.9,53.2122869760971
"GSM1343474",46.3,47.9018936286239
"GSM1343475",40.9,46.8174410161025
"GSM1343476",61.4,61.7595821635893
"GSM1343477",58.1,58.7861527911009
"GSM1343478",42.9,48.6578462984436
"GSM1343479",61.6,57.1301067400497
"GSM1343480",44.2,46.1191573884497
"GSM1343481",46.4,50.1906640966678
"GSM1343482",46.4,53.2819459120012
"GSM1343483",41.5,40.9843508525533
"GSM1343484",41.5,47.9073999926973
"GSM1343485",71.1,63.1754895492846
"GSM1343486",39.6,39.504249692107
"GSM1343487",35.1,42.6228713328141
"GSM1343488",63.8,61.3307777942251
"GSM1343489",43.6,38.6221740052174
"GSM1343490",44.3,50.1931065324849
"GSM1343491",57,58.2896667501226
"GSM1343492",60.5,51.216501410356
"GSM1343493",46.2,47.4680662413567
"GSM1343494",52.9,51.0660570252174
"GSM1343495",41,45.2075689372745
"GSM1343496",41.5,42.2643597462663
"GSM1343497",44.9,53.0524165902271
"GSM1343498",40.3,46.0343136961195
"GSM1343499",44.7,43.9221594529475
"GSM1343500",47.9,44.7063241816321
"GSM1343501",44.3,44.7537886944965
"GSM1343502",53,52.0267828588322
"GSM1343503",56,60.048603641819
"GSM1343504",39.2,41.5371200799422
"GSM1343505",56.8,53.8211602298966
"GSM1343506",59.2,59.4630135672532
"GSM1343507",42.2,38.1593702388387
"GSM1343508",48.3,51.5543246373879
"GSM1343509",59.9,63.0244887493331
"GSM1343510",37.5,40.5667747683431
"GSM1343511",31.1,31.4296819587987
"GSM1343512",43.1,42.0835919261597
"GSM1343513",51.2,51.0864852924044
"GSM1343514",52.9,53.1541085829017
"GSM1343515",60.4,57.5981719655253
"GSM1343516",51.4,50.0405621482189
"GSM1343517",68.2,62.770887520412
"GSM1343518",74.3,71.3314026083057
"GSM1343519",55.2,53.8748732960011
"GSM1343520",38.2,43.2076571446795
"GSM1343521",41.8,39.403762225878
"GSM1343522",53.3,51.8063783272258
"GSM1343523",35.1,38.9264471778499
"GSM1343524",46,47.716293193591
"GSM1343525",47,47.9542796096259
"GSM1343526",42.1,39.9816536873356
"GSM1343527",65.8,63.8064363061138
"GSM1343528",56.2,55.6442466773017
"GSM1343529",66.3,64.9669170563873
"GSM1343530",52.2,53.5004689873315
"GSM1343531",54,53.4822104769482
"GSM1343532",43.5,44.8913486274515
"GSM1343533",48.4,46.0545573299371
"GSM1343534",46,48.5852487046209
"GSM1343535",46.5,51.0186147358722
"GSM1343536",38.4,50.6652328668499
"GSM1343537",49.7,46.2523864480128
"GSM1343538",54.1,58.6628518229908
"GSM1343539",50.8,58.1185438964574
"GSM1343540",52.3,55.3280990550927
"GSM1343541",43.6,50.0054575373336
"GSM1343542",43.2,45.5214557777872
"GSM1343543",59.8,67.8506953929116
"GSM1343544",41.3,47.4718399555153
"GSM1343545",53.9,51.2894128003302
"GSM1343546",49.6,56.7549392570018
"GSM1343547",64.1,63.4849214433141
"GSM1343548",52.2,50.3157260303235
"GSM1343549",55.2,51.5890885199153
"GSM1343550",39.7,38.0160997911799
"GSM1343551",52.3,50.3476838891419
"GSM1343552",54.8,51.0456841117858
"GSM1343553",53.9,58.1541744261208
"GSM1343554",66,54.8799877691751
"GSM1343555",49.6,52.8487449376412
"GSM1343556",38.4,40.9480506576321
"GSM1343557",51.9,56.5164663793787
"GSM1343558",72.2,65.947670092996
"GSM1343559",43.7,42.7462086401667
"GSM1343560",35.1,39.1717167967371
"GSM1343561",52.1,50.537421471735
"GSM1343562",37,42.7140860991103
"GSM1343563",56.9,57.3099577401881
"GSM1343564",52.5,53.9994486915959
"GSM1343565",39.7,34.7220634491563
"GSM1343566",50.7,52.4386706861766
"GSM1343567",75,71.6814093810036
"GSM1343568",50.5,48.5350830930436
"GSM1343569",47.3,50.8037507956064
"GSM1343570",60,62.825060710331
"GSM1343571",60.6,61.5666357078414
"GSM1343572",50.4,54.3765392719813
"GSM1343573",69.2,60.3990740406742
"GSM1343574",55.4,55.4423171734513
"GSM1343575",38.2,41.5302079807557
"GSM1343576",47.4,49.081069928155
"GSM1343577",65.5,63.7582589826864
"GSM1343578",42.6,42.8161451864728
"GSM1343579",55,53.3678847308453
"GSM1343580",58.1,55.7018617406123
"GSM1343581",35.8,32.6017390588529
"GSM1343582",52.4,50.057876070061
"GSM1343583",54,50.0170399249629
"GSM1343584",52.5,56.3997395223376
"GSM1343585",35.1,39.5969602355611
"GSM1343586",68,68.3488026303682
"GSM1343587",54.5,50.5754448080533
"GSM1343588",46,40.959445263869
"GSM1343589",47,48.7637529804564
"GSM1343590",35.2,39.2151241712979
"GSM1343591",69.5,64.8235020361963
"GSM1343592",72.1,67.5692180323504
"GSM1343593",42.2,44.4109610089577
"GSM1343594",69.9,65.9400677487827
"GSM1343595",72.5,68.3423024928426
"GSM1343596",63,65.6715115792597
"GSM1343597",63.8,58.5554563026325
"GSM1343598",39,38.6262986696724
"GSM1343599",54.6,53.9558299952886
"GSM1343600",56.1,67.6850495576382
"GSM1343601",53,60.2823079937932
"GSM1343602",73.1,66.8073212870439
"GSM1343603",50.6,48.8639138325782
"GSM1343604",69.9,74.1851427170195
"GSM1343605",65.1,64.6014334477845
"GSM1343606",50.8,45.0496176041134
"GSM1343607",49.1,46.3257983875068
"GSM1343608",63.7,67.4141911641724
"GSM1343609",35.9,36.2827714623747
"GSM1343610",66.2,57.5088105825932
"GSM1343611",45.5,37.4781398121919
"GSM1343612",48.6,45.0292520411914
"GSM1343613",50.6,54.1489773113808
"GSM1343614",71.3,62.4789749079791
"GSM1343615",56,52.6909912348024
"GSM1343616",64.6,63.5718506758541
"GSM1343617",47.4,51.0227794142979
"GSM1343618",67.8,69.0988279478345
"GSM1343619",36.2,38.3777960773035
"GSM1343620",41.7,43.174725752541
"GSM1343621",59.8,59.4143396522032
"GSM1343622",59.5,64.0178848613616
"GSM1343623",48.5,42.1383067277154
"GSM1343624",43.8,42.2370442014721
"GSM1343625",62.2,63.4346364772867
"GSM1343626",51,58.7912130011888
"GSM1343627",46.1,47.9159055610884
"GSM1343628",53,48.8850358750235
"GSM1343629",46.5,49.056535711254
"GSM1343630",66.9,66.8666440234771
"GSM1343631",70.3,68.496718006004
"GSM1343632",71.3,57.8646891415137
"GSM1343633",66.6,60.7847822486176
"GSM1343634",55.5,54.1592376147361
"GSM1343635",67.5,72.3107101429139
"GSM1343636",60.1,55.4903442491004
"GSM1343637",66.4,65.9220586678532
"GSM1343638",45.6,42.9095991994409
"GSM1343639",46,49.7635189593447
"GSM1343640",42.5,42.3392346734914
"GSM1343641",63.3,63.0391902872177
"GSM1343642",62.4,59.8548295173751
"GSM1343643",56.4,48.9217111142921
"GSM1343644",38.6,40.936666489516
"GSM1343645",36.8,33.0212630225733
"GSM1343646",71.9,65.3377596593581
"GSM1343647",55.3,64.5538237711789
"GSM1343648",58.9,59.2126685326888
"GSM1343649",35.7,40.6275028069867
"GSM1343650",58.4,58.7647247910678
"GSM1343651",65.6,60.1812384692679
"GSM1343652",43.7,42.1874608471683
"GSM1343653",40.6,45.2239563685704
"GSM1343654",36.1,39.0784053577681
"GSM1343655",48.1,49.1594025533753
"GSM1343656",35.1,38.8823242369167
"GSM1343657",58.3,54.5928277011643
"GSM1343658",53.8,46.8755192031332
"GSM1343659",38.1,36.1038812560448
"GSM1343660",37.2,40.1172818365394
"GSM1343661",51.6,51.4040917563425
"GSM1343662",49.4,43.7417417342417
"GSM1343663",71.6,64.5818859565442
"GSM1343664",45.2,42.7638056968215
"GSM1343665",43,40.5153634618194
"GSM1343666",44.2,42.8719118430111
"GSM1343667",53.1,51.1937805869553
"GSM1343668",46.5,53.0500914571554
"GSM1343669",39.5,44.45762250004
"GSM1343670",45.5,44.1644076564024
"GSM1343671",55.6,60.6548932347065
"GSM1343672",50.3,49.9246556506719
"GSM1343673",70.5,67.5616571717045
"GSM1343674",50.4,54.6717896317166
"GSM1343675",63.6,63.6341777302713
"GSM1343676",35.3,39.7367435539485
"GSM1343677",39,38.0453973436672
"GSM1343678",48,47.3662684471726
"GSM1343679",73.5,68.5796247012342
"GSM1343680",58,57.3963195409669
"GSM1343681",51.4,49.1087923995836
"GSM1343682",46.8,45.492333089795
"GSM1343683",46.5,44.587837995952
"GSM1343684",53.3,55.3893555354855
"GSM1343685",37.5,40.0774027792657
"GSM1343686",50.9,50.7492854551572
"GSM1343687",49.1,52.0550401582073
"GSM1343688",35.1,40.1142202682436
"GSM1343689",71.7,68.1558713429077
"GSM1343690",69.2,65.2526881074916
"GSM1343691",51,45.8166752463621
"GSM1343692",43.2,41.3805230046475
"GSM1343693",66.5,60.809622089469
"GSM1343694",44.8,48.5355306898103
"GSM1343695",35.2,35.942949138912
"GSM1343696",41.2,39.8171432572903
"GSM1343697",48.4,45.6371750193726
"GSM1343698",38.2,33.2689890294519
"GSM1343699",60.3,65.9882018087368
"GSM1343700",55.3,56.9716754073054
"GSM1343701",45.1,52.7508851085147
"GSM1343702",51.8,47.0668733681143
"GSM1343703",35.2,40.2646849540201
"GSM1343704",54.1,50.0456524024027
"GSM1343705",43,43.1577004037623
"GSM1343706",49.6,54.5116771794779
"GSM1343707",44.4,40.0804872647221
"GSM1343708",37.1,34.5230763399083
"GSM1343709",44.4,40.8356312774407
"GSM1343710",38.7,33.0249737795851
"GSM1343711",65,63.8585717964051
"GSM1343712",62.6,65.2058094136616
"GSM1343713",45.3,47.7939709624314
"GSM1343714",37.5,36.4053874175288
"GSM1343715",48.3,48.5246983647674
"GSM1343716",35.7,38.4838139733914
"GSM1343717",57.2,62.2781959122806
"GSM1343718",46.2,46.598995918163
"GSM1343719",43.7,45.4076344608585
"GSM1343720",40,42.9207874471543
"GSM1343721",55,53.7888875112017
"GSM1343722",37.4,37.8128312931368
"GSM1343723",48.6,44.0449931076224
"GSM1343724",52.1,47.8738187858407
"GSM1343725",41.8,47.4174721192652
"GSM1343726",38.2,42.050297763361
"GSM1343727",57.4,51.7657695081457
"GSM1343728",49.4,48.5430762344134
"GSM1343729",51.6,50.2311714029232
"GSM1343730",48.8,52.9275033786291
"GSM1343731",35.9,38.0542860249057
"GSM1343732",36.2,38.3619769914666
"GSM1343733",56.6,58.9591790854493
"GSM1343734",41.3,46.0507335359407
"GSM1343735",57.6,54.0284919683132
"GSM1343736",49.8,45.8112510101801
"GSM1343737",70.4,60.9911620795111
"GSM1343738",50,53.0240030487195
"GSM1343739",55.8,59.3298634087431
"GSM1343740",40.8,42.8289169965273
"GSM1343741",45.5,49.6831976765491
"GSM1343742",54.5,54.7148345337917
"GSM1343743",48.8,44.5660204186241
"GSM1343744",66.4,69.3580860303506
"GSM1343745",44.5,50.6568221237285
"GSM1343746",68.4,64.2412460623999
"GSM1343747",49.6,63.2038007454305
"GSM1343748",40.9,40.2812174777597
"GSM1343749",60,57.7657140421157
"GSM1343750",41.1,45.4770658958455
"GSM1343751",67.5,56.0169024089733
"GSM1343752",66.8,66.2767362811313
"GSM1343753",50.2,49.0856090283418
"GSM1343754",56.5,54.4967593585026
"GSM1343755",49,50.2347060596836
"GSM1343756",48,46.4613438918028
"GSM1343757",42.4,44.6101622489681
"GSM1343758",64.2,61.211619702461
"GSM1343759",55.1,48.2368592747645
"GSM1343760",62,62.1714103286978
"GSM1343761",44.1,45.326950941646
