"SampleID","Observed_Age","Pred_ENet"
"GSM1343762",65.9,72.8039257026302
"GSM1343763",60.6,65.8856063097486
"GSM1343764",65.2,66.6708380357186
"GSM1343765",50.1,51.3488060346971
"GSM1343766",68.6,63.2812995825879
"GSM1343767",67.8,65.0777890920798
"GSM1343768",44.3,44.1583818064447
"GSM1343769",38.5,45.9940999745637
"GSM1343770",61.9,60.6352020420808
"GSM1343771",52.5,50.9681705789541
"GSM1343772",63.6,60.1904385507117
"GSM1343773",37.5,40.2987598467747
"GSM1343774",46.9,49.4235641874865
"GSM1343775",55.1,59.194902347836
"GSM1343776",62.1,66.4284300912632
"GSM1343777",54.7,49.7573346777324
"GSM1343778",36.1,36.5949302103228
"GSM1343779",35.1,37.0896608545458
"GSM1343780",65.5,58.6291934852673
"GSM1343781",54.4,55.0810672476565
"GSM1343782",56.9,55.8198278630939
"GSM1343783",45.8,53.1996470999389
"GSM1343784",73.5,73.2150122861713
"GSM1343785",48.8,46.788490562706
"GSM1343786",65.3,64.5120917426049
"GSM1343787",54.4,52.6557679451747
"GSM1343788",68.7,66.7361801517743
"GSM1343789",40.5,37.5401571902695
"GSM1343790",52,48.8988049809588
"GSM1343791",44.3,51.2204679754985
"GSM1343792",47.8,49.1178917853152
"GSM1343793",52.2,54.2043807689812
"GSM1343794",54.3,57.034612552154
"GSM1343795",49.3,54.6051175506969
"GSM1343796",60.5,53.4341020527973
"GSM1343797",37.6,39.8215895920949
"GSM1343798",64,53.3413975951273
"GSM1343799",51.9,53.6915894037567
"GSM1343800",57.2,58.103288693703
"GSM1343801",35.8,36.8763768925517
"GSM1343802",55.6,55.9017989098105
"GSM1343803",40.4,41.6765603724099
"GSM1343804",70.2,64.8001743523657
"GSM1343805",62.2,55.2337867832861
"GSM1343806",58.4,57.8319903164067
"GSM1343807",51.7,55.3943550833344
"GSM1343808",47,49.6089166609157
"GSM1343809",55.1,51.0218200096916
"GSM1343810",35.6,37.1824141986898
"GSM1343811",36.1,35.0007718472932
"GSM1343812",45,50.0940882292446
"GSM1343813",47.9,47.0182641574301
"GSM1343814",53.9,56.809488635348
"GSM1343815",36.3,41.3158586744356
"GSM1343816",35.2,34.5349256304833
"GSM1343817",50.9,48.9944162971544
"GSM1343818",50.6,50.8988142312653
"GSM1343819",48.1,46.8368588375702
"GSM1343820",54.6,50.6884476111919
"GSM1343821",38.7,46.4132983054142
"GSM1343822",50.5,50.8678460139238
"GSM1343823",42.5,42.713773211595
"GSM1343824",50.9,48.8638303263992
"GSM1343825",55.4,50.1888710213508
"GSM1343826",51,48.4715331418422
"GSM1343827",40.2,35.7254070247771
"GSM1343828",41.2,49.0949967494862
"GSM1343829",59.8,61.3467991019734
"GSM1343830",45.8,49.5947114454705
"GSM1343831",66.1,60.8705421701187
"GSM1343832",60.2,55.4421532846614
"GSM1343833",71.3,65.3932819368119
"GSM1343834",52.2,50.97068658522
"GSM1343835",35.7,40.9637407966254
"GSM1343836",53.2,54.837104081053
"GSM1343837",62.5,54.2261676304404
"GSM1343838",61.2,52.8763093715174
"GSM1343839",57.7,53.7334517041693
"GSM1343840",35.2,39.8509023353719
"GSM1343841",51.5,53.6645527672842
"GSM1343842",59.2,58.0845942585976
"GSM1343843",53.6,51.5769378296857
"GSM1343844",54.2,55.2936246833853
"GSM1343845",60.5,57.8940905309479
"GSM1343846",51.6,45.5417653766442
"GSM1343847",61.7,67.2994549510368
"GSM1343848",45.9,42.5962871689399
"GSM1343849",46.9,46.5763973461479
"GSM1343850",52.7,56.4885682389358
"GSM1343851",55.9,60.7078357565391
"GSM1343852",50.3,46.1328466360033
"GSM1343853",61.3,58.4826326579437
"GSM1343854",47.4,48.4995994124489
"GSM1343855",44.1,45.4991952614244
"GSM1343856",47.9,47.1789416698179
"GSM1343857",50.7,42.1693165093782
"GSM1343858",73.1,66.7616567722337
"GSM1343859",61.3,59.430499198353
"GSM1343860",37.8,39.9183460655833
"GSM1343861",37.2,37.8910484658059
"GSM1343862",54.7,60.1713109898471
"GSM1343863",66.3,61.1585845138105
"GSM1343864",45.2,47.7588577098955
"GSM1343865",49.3,50.5325631701594
"GSM1343866",54.3,49.1551528365796
"GSM1343867",68.9,65.7946990887735
"GSM1343868",50.1,47.8570125015928
"GSM1343869",43.9,37.0963472842731
"GSM1343870",45.3,44.3327625337597
"GSM1343871",49.3,46.2507419031957
"GSM1343872",37.6,37.6308499879164
"GSM1343873",51,54.5493586090881
"GSM1343874",35.7,39.6287342372432
"GSM1343875",50,44.4237669028762
"GSM1343876",70.1,63.9804728540065
"GSM1343877",48,49.0801826758327
"GSM1343878",42.6,47.0771528077178
"GSM1343879",49.9,48.1164316404837
"GSM1343880",49.8,43.868712798447
"GSM1343881",53,52.8716228394805
"GSM1343882",67.8,60.8619864644987
"GSM1343883",43.6,44.6832602611251
"GSM1343884",42.3,45.3384518198179
"GSM1343885",53.2,48.8204099303055
"GSM1343886",42.2,45.501397672796
"GSM1343887",37.5,37.2936347124938
"GSM1343888",59.4,63.1495881606984
"GSM1343889",43.2,58.6974342974295
"GSM1343890",40.4,37.5565622688596
"GSM1343891",43,36.9419568706969
"GSM1343892",52.7,51.8941443687389
"GSM1343893",60.9,56.0776189819708
"GSM1343894",35.3,36.3137244415474
"GSM1343895",57.6,50.2011435205049
"GSM1343896",49.6,54.6693401944952
"GSM1343897",55.5,57.692639582357
"GSM1343898",46.6,47.9665439143616
"GSM1343899",47.4,50.8216984995982
"GSM1343900",47.7,44.782653718576
"GSM1343901",37.8,35.48352656948
"GSM1343902",54.8,51.6104662342862
"GSM1343903",46.6,47.4110536197947
"GSM1343904",35.6,34.8436024219415
"GSM1343905",42.3,40.1366200965205
"GSM1343906",57.6,52.1207350829913
"GSM1343907",44.3,44.7830190653796
"GSM1343908",46.6,50.4973271589969
"GSM1343909",56.5,57.6674112090461
"GSM1343910",37.1,44.3056036643338
"GSM1343911",62.5,60.4949803764186
"GSM1343912",44.5,47.7421627252705
"GSM1343913",46.7,46.7962690596288
"GSM1343914",65.1,47.4587985778329
"GSM1343915",36.1,34.5096929475922
"GSM1343916",51.5,50.0896628440753
"GSM1343917",44.8,46.058379082798
"GSM1343918",54.8,50.414426209235
"GSM1343919",47,48.7460061274448
"GSM1343920",51.5,47.2381588372219
"GSM1343921",50.6,50.8591723327429
"GSM1343922",53.4,58.1349967035713
"GSM1343923",35.1,36.1416416131222
"GSM1343924",52.9,53.9576758796571
"GSM1343925",35.9,43.1666110780772
"GSM1343926",61.4,57.9769907260333
"GSM1343927",65.1,62.037412975567
"GSM1343928",49.4,54.2563599781815
"GSM1343929",43.5,46.7484908689961
"GSM1343930",45.8,46.507578837043
"GSM1343931",41.7,40.2293456698383
"GSM1343932",60,56.8525171693889
"GSM1343933",45.4,44.6792785563046
"GSM1343934",47.9,47.3263332080471
"GSM1343935",55.8,54.4409690720094
"GSM1343936",36.1,39.2574980302097
"GSM1343937",37.6,34.4354388592733
"GSM1343938",68.8,68.7931435428846
"GSM1343939",68.4,68.7716059716309
"GSM1343940",41.5,44.2117252906935
"GSM1343941",37.4,36.7871115489951
"GSM1343942",51.8,54.4696022717797
"GSM1343943",57.6,56.700544759602
"GSM1343944",57.3,57.3641482719018
"GSM1343945",38.5,41.6481464182494
"GSM1343946",43.6,48.4307970405351
"GSM1343947",40.5,42.698818806586
"GSM1343948",45,45.2305964781362
"GSM1343949",66.4,61.7390304128766
"GSM1343950",48.5,57.6149656670518
"GSM1343951",62.4,57.6430009735604
"GSM1343952",50.8,51.1473322476315
"GSM1343953",68.6,60.1744917315965
"GSM1343954",47.5,51.6353139098619
"GSM1343955",48.7,44.4548047119228
"GSM1343956",55.3,54.5939511422895
"GSM1343957",66.1,60.9695513281978
"GSM1343958",49.8,49.4139963069432
"GSM1343959",36.2,45.7383960964849
"GSM1343960",60.4,63.0790051915456
"GSM1343961",54.4,56.0310513038289
"GSM1343962",57.6,66.3576072705483
"GSM1343963",65.2,60.6222022176324
"GSM1343964",55.6,58.9576478651638
"GSM1343965",41.7,45.180170117797
"GSM1343966",52.3,52.077609304494
"GSM1343967",53,53.4014365663502
"GSM1343968",56.8,55.3276798651297
"GSM1343969",66.4,59.8463628194462
"GSM1343970",42.4,45.6251291741948
"GSM1343971",53.6,57.918431744705
"GSM1343972",55.5,53.8273328363571
"GSM1343973",49.2,47.3169735296562
"GSM1343974",56.4,53.8439353774981
"GSM1343975",50.9,55.2492754536808
"GSM1343976",51.5,51.2562902863844
"GSM1343977",48.3,46.7618455820244
"GSM1343978",53.8,51.1811016695166
"GSM1343979",54.1,49.5891760061463
"GSM1343980",67.8,60.9679911872773
"GSM1343981",47.6,52.2400956696106
"GSM1343982",73.6,75.3559491249139
"GSM1343983",48.7,48.9502561651932
"GSM1343984",56.7,56.0389876621184
"GSM1343985",57.2,56.9699911182779
"GSM1343986",56.4,57.0278833314055
"GSM1343987",37.6,44.9590005882639
"GSM1343988",47.6,48.1753136745215
"GSM1343989",39.6,37.8207778879848
"GSM1343990",35.4,38.0127603563143
"GSM1343991",67.4,71.8659327803144
"GSM1343992",67.1,62.4117086859445
"GSM1343993",69.4,66.7171487334018
"GSM1343994",47.1,46.5654877794696
"GSM1343995",55.1,52.1628589259096
"GSM1343996",35.2,33.1034084856716
"GSM1343997",54.9,53.7945794821598
"GSM1343998",35.5,39.4027282575074
"GSM1343999",59.6,54.3603073598315
"GSM1344000",51.3,52.5534123398085
"GSM1344001",55.2,50.5645196643341
"GSM1344002",48.5,48.4757402308574
"GSM1344003",68.4,68.3649938522829
"GSM1344004",67.5,62.7561395014248
"GSM1344005",67.8,64.8058212998775
"GSM1344006",54.6,53.3708040931944
"GSM1344007",62.5,57.4822917349914
"GSM1344008",59,59.0707549690631
"GSM1344009",59.7,61.3279656748796
"GSM1344010",65.2,62.5186438171263
"GSM1344011",67.1,61.6528260409396
"GSM1344012",35.2,42.4891114054754
"GSM1344013",49.8,52.5446536748399
"GSM1344014",54.9,56.6566720086355
"GSM1344015",38.9,40.4748435862113
"GSM1344016",46.8,45.0323904569153
"GSM1344017",45.1,44.8974440225519
"GSM1344018",42,42.8114632991116
"GSM1344019",38.7,40.8317929603028
"GSM1344020",59.9,56.8463937809402
"GSM1344021",48.8,52.8420671361166
"GSM1344022",46.8,49.8355103804201
"GSM1344023",37.5,43.4395634624518
"GSM1344024",44.1,44.6424202215208
"GSM1344025",57.2,54.1773671512236
"GSM1344026",36.5,39.6811444158991
"GSM1344027",54,57.0422720432084
"GSM1344028",35.1,39.8667773803101
"GSM1344029",55.9,56.621619687978
"GSM1344030",58.3,64.7158197368387
"GSM1344031",36.2,38.4640227266135
"GSM1344032",35.1,39.294195658355
"GSM1344033",42.2,39.0050627144253
"GSM1344034",73.2,70.4047677734517
"GSM1344035",53.5,53.7306242508642
"GSM1344036",35.6,39.8494148281114
"GSM1344037",67.3,61.5206781982584
"GSM1344038",50.5,51.4353750849414
"GSM1344039",65.6,61.2651834627033
"GSM1344040",41.7,41.0313895790194
"GSM1344041",37.4,36.5484885475634
"GSM1344042",46.4,47.5996032379324
"GSM1344043",71,61.2622436877886
"GSM1344044",45.6,48.956350321104
"GSM1344045",60.6,58.8532123898057
"GSM1344046",71,64.6583726078199
"GSM1344047",46.8,47.7473055008562
"GSM1344048",41.4,40.2175154213865
"GSM1344049",35.4,44.8549682098585
"GSM1344050",51.2,56.7084126572539
"GSM1344051",47.2,43.8086779195587
"GSM1344052",64,63.469982098404
"GSM1344053",51.7,50.8597155911409
"GSM1344054",52.8,53.389440969503
"GSM1344055",42,45.9194019716814
"GSM1344056",47.4,48.6922407044478
"GSM1344057",57.3,58.1657283897513
"GSM1344058",41.5,49.8501820676004
"GSM1344059",48.5,50.1647988140065
"GSM1344060",54.9,57.9226577860002
"GSM1344061",48.6,45.181917123633
"GSM1344062",46.8,53.9160914503891
"GSM1344063",64.3,61.4803735958946
"GSM1344064",58.2,62.1903932228299
"GSM1344065",67.4,64.1505678772574
"GSM1344066",41.4,40.6235343188796
"GSM1344067",43.5,43.3306328752755
"GSM1344068",40.7,45.8211044992103
"GSM1344069",47,47.2801963626625
"GSM1344070",53,50.1089805179463
"GSM1344071",65.9,60.9153366104375
"GSM1344072",65,55.1489537943441
"GSM1344073",63.1,58.8917308935272
"GSM1344074",58.3,63.1145190363741
"GSM1344075",50.2,47.8338963766721
"GSM1344076",49.2,45.0651760763204
"GSM1344077",45.5,45.2265369500512
"GSM1344078",47,49.1335504887316
"GSM1344079",52.3,49.5106400639542
"GSM1344080",46.7,48.5717293982158
"GSM1344081",58.3,52.281746645435
"GSM1344082",62.2,55.691400005597
"GSM1344083",51.8,54.8773918041687
"GSM1344084",58.5,52.3809807979725
"GSM1344085",59.1,57.0961943969402
"GSM1344086",64.2,62.4175154043207
"GSM1344087",70.4,65.9628597333418
"GSM1344088",66,63.7590227690912
"GSM1344089",44.2,48.7607539659004
"GSM1344090",50.1,52.3963876098552
"GSM1344091",53.4,57.8667306156188
"GSM1344092",39.2,44.0579947812166
"GSM1344093",52.5,53.4089615176232
"GSM1344094",48.2,50.6946335944884
"GSM1344095",63,67.8299562719951
"GSM1344096",41.7,41.7827559048291
"GSM1344097",44.2,46.3880343228621
"GSM1344098",55.1,54.7817211319919
"GSM1344099",54.2,48.4869911042188
"GSM1344100",55.4,50.4862344660843
"GSM1344101",71.2,58.6993517200142
"GSM1344102",56.3,53.2070302299111
"GSM1344103",35.3,38.8435363976949
"GSM1344104",37,41.1083545459553
"GSM1344105",46.2,45.5949584633889
"GSM1344106",60.8,57.0293790443147
"GSM1344107",67.5,60.8199700745458
"GSM1344108",68.1,68.8760454247474
"GSM1344109",38.1,40.2979021534881
"GSM1344110",44,44.6357112325115
"GSM1344111",39.6,38.6386718584103
"GSM1344112",54.5,53.1946567616339
"GSM1344113",58.3,56.4624590724835
"GSM1344114",37,39.4815033779556
"GSM1344115",55.9,57.7503652924976
"GSM1344116",38.9,47.6893187808467
"GSM1344117",56.9,57.5416826857156
"GSM1344118",49.9,49.5575557575294
"GSM1344119",44.3,51.8908984409387
"GSM1344120",50.3,46.1197803525178
"GSM1344121",41.4,39.7262178977972
"GSM1344122",68.7,62.5086199852843
"GSM1344123",50.4,49.7164063673373
"GSM1344124",51.2,53.0248781960656
"GSM1344125",50.4,48.2872480103943
"GSM1344126",74.8,70.7799976176075
"GSM1344127",44.1,45.7455563623215
"GSM1344128",50.2,54.7027481813555
"GSM1344129",67.4,67.831144873003
"GSM1344130",71.1,67.7928474040378
"GSM1344131",73.6,66.2372557343537
"GSM1344132",41.7,45.417777278995
"GSM1344133",49.6,51.5339075108208
"GSM1344134",69.2,60.8504812159791
"GSM1344135",66.4,61.0237842943845
"GSM1344136",54.9,52.1032007013404
"GSM1344137",61.8,63.3088558727961
"GSM1344138",60.6,60.38208132927
"GSM1344139",44.5,48.6591658354825
"GSM1344140",51.9,54.3853707825169
"GSM1344141",44.2,44.9449150544964
"GSM1344142",61.5,58.8560677457992
"GSM1344143",50.5,54.6520012443403
"GSM1344144",37.1,38.3108424830568
"GSM1344145",57.2,53.3604694673727
"GSM1344146",43.3,48.3379143238957
"GSM1344147",63.3,65.7703955015404
"GSM1344148",46.9,49.5563819783335
"GSM1344149",39.8,41.4877425604859
"GSM1344150",45.8,48.4901215852782
"GSM1344151",52.2,54.2332106226104
"GSM1344152",59.8,52.5622779488622
"GSM1344153",49.9,46.9496541121501
"GSM1344154",67.3,67.8517099143666
"GSM1344155",66.8,63.492419051288
"GSM1344156",54.6,55.7656897857666
"GSM1344157",47.8,54.1631402518964
"GSM1344158",57.1,59.2386921416494
"GSM1344159",42.6,43.4846243249589
"GSM1344160",62.6,59.7247357151018
"GSM1344161",45.1,48.5516577370598
"GSM1344162",71.2,69.0078913676736
"GSM1344163",65.8,60.6432113783548
"GSM1344164",43.1,43.167540959629
"GSM1344165",42.1,39.6887664773923
"GSM1344166",47.3,50.5380913709535
"GSM1344167",35.3,41.7285000900491
"GSM1344168",53.8,52.535632049437
"GSM1344169",56.4,55.4931885388518
"GSM1344170",67.9,65.970653451532
"GSM1344171",61.3,62.5453244668023
"GSM1344172",41,40.5519807323239
"GSM1344173",52.4,51.8973047206889
"GSM1344174",45.3,46.4215412400649
"GSM1344175",71.1,67.6016450933806
"GSM1344176",44.7,45.4101378076504
"GSM1344177",56.8,52.6645780827375
"GSM1344178",56.5,59.4907705408541
"GSM1344179",49.3,52.7870836569192
"GSM1344180",50.2,46.9483847959767
"GSM1344181",68,62.097172466318
"GSM1344182",69.9,66.3999092677957
"GSM1344183",51.1,52.8882484949304
"GSM1344184",39.3,39.1461597323844
"GSM1344185",57.1,55.9510832734042
"GSM1344186",55.2,49.6771244881569
"GSM1344187",42.2,47.9096464003006
"GSM1344188",71.3,68.9928048276247
"GSM1344189",49.9,55.4670281400952
"GSM1344190",54,49.8720730606609
"GSM1344191",46.2,47.1146989445826
"GSM1344192",49.3,47.9913244557703
"GSM1344193",40.4,41.1282103683081
"GSM1344194",46.6,46.9041266598775
"GSM1344195",52.4,55.168542529813
"GSM1344196",63.6,58.5302628913943
"GSM1344197",40.8,42.2557418828898
"GSM1344198",53.3,50.0332085314791
"GSM1344199",42.7,51.934591486207
"GSM1344200",49.5,54.3177614649034
"GSM1344201",36.5,36.7209438731333
"GSM1344202",51.1,46.8277336900211
"GSM1344203",49.3,49.9212938714765
"GSM1344204",35.4,33.8217701811581
"GSM1344205",48.7,49.1694364131464
"GSM1344206",42,46.2720703213637
"GSM1344207",42.5,40.9343190869189
"GSM1344208",37.1,40.5600573607833
"GSM1344209",57.9,55.5684904447102
"GSM1344210",73.9,71.008132140465
"GSM1344211",56.6,54.9168615654686
"GSM1344212",57.7,56.2340054763493
"GSM1344213",53.2,47.1069597826015
"GSM1344214",39.9,43.8840056275874
"GSM1344215",43.9,42.705466132903
"GSM1344216",51.3,54.6804670225741
"GSM1344217",45.5,44.9724727236349
"GSM1344218",55.2,52.1638143017065
"GSM1344219",42.7,44.8593221873778
"GSM1344220",37.5,39.6860078090183
"GSM1344221",46.4,46.7472896462438
"GSM1344222",62.2,56.0742615295787
"GSM1344223",48.6,47.0609713565449
"GSM1344224",45.4,42.78486856658
"GSM1344225",53.5,51.209036599623
"GSM1344226",37.8,40.0528095903859
"GSM1344227",54.6,54.6182948303098
"GSM1344228",40.3,44.0982484283005
"GSM1344229",39.3,37.4279743774847
"GSM1344230",36.4,35.4359398912913
"GSM1344231",35.2,37.7123631882777
"GSM1344232",59.1,62.3566375503164
"GSM1344233",41.7,41.2483992511334
"GSM1344234",39.1,38.5218640764802
"GSM1344235",72.6,71.3951083780555
"GSM1344236",42.9,43.2104539098805
"GSM1344237",43.3,38.3268796652828
"GSM1344238",59,64.9698991333415
"GSM1344239",48.6,48.6177518658478
"GSM1344240",38.1,40.4778816046929
"GSM1344241",55.2,48.28450805771
"GSM1344242",74.1,66.6130885064679
"GSM1344243",51.8,48.5737430187598
"GSM1344244",45.2,45.968165956823
"GSM1344245",60.8,62.0059115485795
"GSM1344246",71,58.1390037215349
"GSM1344247",64.6,64.0922710166338
"GSM1344248",65.7,64.3387655863337
"GSM1344249",45.4,47.0492404230571
"GSM1344250",35.2,36.2004754483345
"GSM1344251",50.7,49.4778800920082
"GSM1344252",62.4,55.1339094826061
"GSM1344253",51.4,61.5716577685945
"GSM1344254",46.1,47.7823868050509
"GSM1344255",37.4,39.0516004631221
"GSM1344256",40.2,41.8514028150029
"GSM1344257",47.8,49.0700670917036
"GSM1344258",65.2,59.804809980292
"GSM1344259",55.5,55.0306950357754
"GSM1344260",70.3,60.9495350726202
"GSM1344261",61.1,56.7419396529378
"GSM1344262",35.5,36.8091921684403
"GSM1344263",50.9,48.1252648547118
"GSM1344264",67.8,64.544244951633
"GSM1344265",71.6,66.5307449702758
"GSM1344266",42.5,45.9605481391094
"GSM1344267",53.7,55.9222910265856
"GSM1344268",48.4,42.2726755059435
"GSM1344269",39.3,37.8277284329059
"GSM1344270",35.1,35.4609158980835
"GSM1344271",41.9,41.5477725922927
"GSM1344272",47.9,42.5340954917023
"GSM1344273",43.4,44.4038695753235
"GSM1344274",54.2,57.8227900652881
"GSM1344275",46.5,49.7388781253021
"GSM1344276",62.3,62.1005092580264
"GSM1344277",37.9,41.6384581687886
"GSM1344278",40.9,42.9527739046165
"GSM1344279",45.6,47.0923943946739
"GSM1344280",48.8,45.8656989814136
"GSM1344281",38.3,37.5184180032695
"GSM1344282",37.2,40.9376426122908
"GSM1344283",70.7,64.7204079934922
"GSM1344284",46,48.3947984863645
"GSM1344285",50,48.5148744449318
"GSM1344286",47.9,53.262912849303
"GSM1344287",56,56.5406996974875
"GSM1344288",52.6,50.7914550659487
"GSM1344289",54,56.7752018391667
"GSM1344290",43.4,46.461731918907
"GSM1344291",48.5,47.2911249208271
"GSM1344292",48.2,55.4377460765517
"GSM1344293",55.7,48.3801159402254
"GSM1344294",44,41.0429794354568
"GSM1344295",36.7,44.1529760976747
"GSM1344296",70.4,69.7950728515989
"GSM1344297",48.4,48.597180603502
"GSM1344298",64.1,63.7350266671779
"GSM1344299",35.2,37.9863383630713
"GSM1344300",52.7,48.1248126541586
"GSM1344301",40.2,43.919080766597
"GSM1344302",64,60.8512200877884
"GSM1344303",60.6,57.4082865198874
"GSM1344304",35.6,37.3459535212873
"GSM1344305",41,41.128911301719
"GSM1344306",67.8,73.3619654036764
"GSM1344307",46,41.1486479207692
"GSM1344308",54.1,51.0705668657653
"GSM1344309",46.9,47.875151581876
"GSM1344310",36.3,40.4006843575969
"GSM1344311",46.5,46.6996225464089
"GSM1344312",35.2,37.5109927668919
"GSM1344313",43.6,44.7119736925087
"GSM1344314",48.3,42.1886374334834
"GSM1344315",51.8,56.7643832824087
"GSM1344316",53.7,50.9123264132067
"GSM1344317",51.6,45.8855338152305
"GSM1344318",69.8,62.5078761675033
"GSM1344319",35.5,34.1838609323932
"GSM1344320",58.5,63.1929585829157
"GSM1344321",49.2,48.1409606893244
"GSM1344322",51,58.224170886545
"GSM1344323",54.8,58.8237573559534
"GSM1344324",50.7,53.9163469095292
"GSM1344325",61.5,61.5027807487432
"GSM1344326",61.1,64.1442282085096
"GSM1344327",56.4,51.2999119677461
"GSM1344328",39.4,39.4547564128073
"GSM1344329",60.4,60.5009521974871
"GSM1344330",51.7,46.5618826684724
"GSM1344331",51.9,50.485499102338
"GSM1344332",56.8,55.2511326315023
"GSM1344333",39.5,40.1281539407835
"GSM1344334",41.7,45.0851302627957
"GSM1344335",45,52.9157350491027
"GSM1344336",52.8,49.4774932498943
"GSM1344337",40.8,54.3141015848151
"GSM1344338",49.8,51.251909491521
"GSM1344339",39.6,46.1461079817155
"GSM1344340",55.1,62.0861010879247
"GSM1344341",44.3,44.0430092620248
"GSM1344342",42.2,41.922560585567
"GSM1344343",71.1,63.6697999936225
"GSM1344344",35.7,41.4333133952868
"GSM1344345",66.3,63.8306589241011
"GSM1344346",53.6,58.1247865383803
"GSM1344347",63.1,56.6439753357532
"GSM1344348",64.4,56.1286832553795
"GSM1344349",74.4,68.1081466558423
"GSM1344350",41.5,50.0618079879057
"GSM1344351",54.2,62.9118591745237
"GSM1344352",48.6,48.9122867208471
"GSM1344353",35.2,41.2544473604395
"GSM1344354",51.3,43.7663643954148
"GSM1344355",57.5,53.5224082680805
"GSM1344356",35.1,36.8307393887698
"GSM1344357",73.7,68.9924327781295
"GSM1344358",38.2,37.8361627134407
"GSM1344359",58.5,55.157189894012
"GSM1344360",54.3,51.417506009241
"GSM1344361",54.7,54.0705442597467
"GSM1344362",53.1,55.0707962352351
"GSM1344363",36.4,41.3445503892632
"GSM1344364",52.7,52.2739040772014
"GSM1344365",53.7,50.760621097366
"GSM1344366",36.2,41.117497127297
"GSM1344367",56.9,57.9084396146114
"GSM1344368",41,41.0728038811274
"GSM1344369",61.5,55.3027848715094
"GSM1344370",56.8,71.7282347316711
"GSM1344371",51.9,49.7393823536238
"GSM1344372",67.1,64.969240668054
"GSM1344373",59.2,53.3990745025193
"GSM1344374",56,59.104614052132
"GSM1344375",51.6,52.1193826872953
"GSM1344376",66.1,58.0921666446574
"GSM1344377",70.1,68.4781503022866
"GSM1344378",58.4,58.7733001366214
"GSM1344379",57.5,58.792200140135
"GSM1344380",38.5,44.8266614471233
"GSM1344381",39,43.6812761487961
"GSM1344382",65.2,61.0521735621611
"GSM1344383",38.7,40.9624368870915
"GSM1344384",35.4,36.0548775579386
"GSM1344385",67.4,67.730254713281
"GSM1344386",50.2,49.3509420716324
"GSM1344387",51.6,54.5771966786944
"GSM1344388",60.7,64.4885242858514
"GSM1344389",47.4,46.181020042856
"GSM1344390",66.4,60.8751408445727
"GSM1344391",53.5,52.6061828975116
"GSM1344392",40.4,41.4399520927
"GSM1344393",74.4,69.6703627099876
"GSM1344394",47.5,51.8662337503803
"GSM1344395",64.2,55.6131954467729
"GSM1344396",64.3,62.244733485399
"GSM1344397",53.9,55.5107587333005
"GSM1344398",35.3,38.1153385600161
"GSM1344399",42.1,47.3948620843218
"GSM1344400",36.3,39.5550341773068
"GSM1344401",49.3,52.6525911807908
"GSM1344402",47.6,46.5931606409354
"GSM1344403",43.2,45.2031347270301
"GSM1344404",67.5,68.3843731680247
"GSM1344405",40.6,44.6695862258521
"GSM1344406",35.1,40.5816287137553
"GSM1344407",63.7,66.9610200576605
"GSM1344408",67,61.6656166026886
"GSM1344409",52.9,50.2442145283183
"GSM1344410",66,62.8491396935875
"GSM1344411",50.4,49.9041587998893
"GSM1344412",46.1,58.068073986272
"GSM1344413",47.9,51.5937787345827
"GSM1344414",36.3,41.7793960076727
"GSM1344415",58.2,53.1622851827203
"GSM1344416",64.4,62.513052792175
"GSM1344417",64.8,56.8690505403741
"GSM1344418",59.4,62.0478852994885
"GSM1344419",40.3,45.4892963685593
"GSM1344420",50.5,48.884937321965
"GSM1344421",35.9,38.1003493971912
"GSM1344422",48.5,51.5875522010938
"GSM1344423",42.8,38.3019647793261
"GSM1344424",37.5,47.5570524546136
"GSM1344425",45.6,49.0188973499229
"GSM1344426",36.4,37.0868645321039
"GSM1344427",43.3,42.9747520490589
