"SampleID","Observed_Age","Pred_ENet"
"GSM1344428",56,53.5915237800269
"GSM1344429",35.5,37.0217508017734
"GSM1344430",46.9,53.0442867850337
"GSM1344431",52.7,50.9136569625156
"GSM1344432",73.4,64.6933560890009
"GSM1344433",62.9,67.3757307001244
"GSM1344434",39.4,43.2183333382057
"GSM1344435",65,59.280265578833
"GSM1344436",49.2,53.5100892928933
"GSM1344437",51.3,51.8644378262686
"GSM1344438",52.9,51.6942312152553
"GSM1344439",41.9,42.1548121363846
"GSM1344440",36.8,37.9074198162719
"GSM1344441",46.6,42.3775416446063
"GSM1344442",55.2,57.1014605983839
"GSM1344443",40.5,41.1114135731872
"GSM1344444",55.3,53.7716281103977
"GSM1344445",35.2,35.4230839255095
"GSM1344446",39.8,44.6365583030287
"GSM1344447",60.2,62.0804601599353
"GSM1344448",36,37.8102918566113
"GSM1344449",45.8,49.79241298063
"GSM1344450",47.1,50.3829751426964
"GSM1344451",46.1,50.4932379882434
"GSM1344452",49.2,50.513528024646
"GSM1344453",52.6,50.942210192018
"GSM1344454",64.2,67.7909183055966
"GSM1344455",59.4,58.2579104074519
"GSM1344456",63.8,64.1737846554661
"GSM1344457",72.6,70.9648204662185
"GSM1344458",57.6,52.248265996919
"GSM1344459",56.3,52.6357976912754
"GSM1344460",45.9,43.479982622583
"GSM1344461",67.4,62.5920012299578
"GSM1344462",56.2,48.2031116767028
"GSM1344463",43.9,43.8766888155805
"GSM1344464",39.7,33.8337465166062
"GSM1344465",35.3,36.6576523369573
"GSM1344466",43.6,46.2481282152374
"GSM1344467",41.4,46.7510185213644
"GSM1344468",36.1,40.1679694471792
"GSM1344469",51.3,45.27373706254
"GSM1344470",46.9,55.1968133892884
"GSM1344471",42.8,45.8186127815988
"GSM1344472",55.6,55.5867229650836
"GSM1344473",36.2,38.5172957997362
"GSM1344474",67.5,60.1737181156587
"GSM1344475",42.5,46.2226654141184
"GSM1344476",68.6,69.1819427434952
"GSM1344477",37,41.092268692301
"GSM1344478",48.8,48.5212459975422
"GSM1344479",40.5,48.6460077107328
"GSM1344480",35.6,39.3595713135297
"GSM1344481",48.9,52.4047491807694
"GSM1344482",52.5,56.7348408226033
"GSM1344483",46.9,48.0848161136982
"GSM1344484",46.8,47.5616947790375
"GSM1344485",48.4,45.4872986986079
"GSM1344486",57.5,56.8806417856161
"GSM1344487",56.6,57.9199091813075
"GSM1344488",55.1,49.5679933901614
"GSM1344489",52.4,49.8907795855159
"GSM1344490",50.8,49.9224908063307
"GSM1344491",55.2,56.3435685184674
"GSM1344492",63.7,60.7170161423779
"GSM1344493",43.6,38.7801177836885
"GSM1344494",35.3,35.0948321838599
"GSM1344495",45.1,46.2942766733424
"GSM1344496",47.9,48.0108462960123
"GSM1344497",58,51.0296507898042
"GSM1344498",52.9,50.1761949909225
"GSM1344499",47.4,45.6227741476837
"GSM1344500",47.7,45.8892776667933
"GSM1344501",51.9,56.0429812876406
"GSM1344502",51.2,52.5136888358065
"GSM1344503",66.2,60.7758661533017
"GSM1344504",48.2,49.7443316364226
"GSM1344505",50.2,49.7808974335247
"GSM1344506",50.9,45.8184867178663
"GSM1344507",59.3,56.1570207547422
"GSM1344508",56.6,57.8392203408319
"GSM1344509",55,53.5132165494385
"GSM1344510",48,47.4139561344594
"GSM1344511",65.2,65.4750307364384
"GSM1344512",66.2,61.9693251983917
"GSM1344513",59,55.5589205002264
"GSM1344514",42.7,43.1662686984894
"GSM1344515",71.8,63.3571458251936
"GSM1344516",51.4,50.3891957465808
"GSM1344517",65.4,62.8273884209092
"GSM1344518",42.1,49.4294007035437
"GSM1344519",41.5,40.206823996739
"GSM1344520",64,55.6212931873973
"GSM1344521",35.8,39.2535464326333
"GSM1344522",42.7,43.5359439424585
"GSM1344523",46.1,50.7918024990582
"GSM1344524",55.5,53.3991848454541
"GSM1344525",54,53.4214857614682
"GSM1344526",47.2,50.666008118665
"GSM1344527",44.9,44.7702004968382
"GSM1344528",56.5,53.5443788873713
"GSM1344529",35.2,38.9824415206606
"GSM1344530",54.1,53.6575670275625
"GSM1344531",71.2,63.2945863848366
"GSM1344532",49.1,50.479643719132
"GSM1344533",69.9,63.9614724408039
"GSM1344534",68.1,63.3891692654178
"GSM1344535",35.2,45.6681501327717
"GSM1344536",55.5,59.868643599766
"GSM1344537",54.7,50.1007989302479
"GSM1344538",44.5,47.7032604492586
"GSM1344539",74.5,70.9509028489407
"GSM1344540",51.9,51.3701366667544
"GSM1344541",45.5,47.4973147904785
"GSM1344542",43,43.0578389091055
"GSM1344543",55.3,53.2844040479784
"GSM1344544",43.6,36.890566632265
"GSM1344545",49.4,47.5683965029355
"GSM1344546",44.7,49.6245153405364
"GSM1344547",44.4,49.3082458652719
"GSM1344548",64.4,58.564366826987
"GSM1344549",40,47.1508761537861
"GSM1344550",39.1,39.0700334182031
"GSM1344551",71.8,79.0705188974276
"GSM1344552",59.1,56.6778068024481
"GSM1344553",46.5,47.2670923697383
"GSM1344554",55.9,49.6357541053265
"GSM1344555",41.9,50.2282613177787
"GSM1344556",47.8,46.7492218530115
"GSM1344557",68.2,65.9374471631189
"GSM1344558",63.6,63.0740902870288
"GSM1344559",58.3,55.8359434030701
"GSM1344560",63.5,60.8779926804297
"GSM1344561",45,46.3851742839604
"GSM1344562",44.1,41.9960000371991
"GSM1344563",60.6,59.1376464502633
"GSM1344564",35.2,39.5798921669934
"GSM1344565",44.3,45.7665818637016
"GSM1344566",44.9,44.0266532651781
"GSM1344567",45.9,50.1525918126859
"GSM1344568",63.4,62.663670864486
"GSM1344569",56.6,50.5463939612594
"GSM1344570",36.9,41.4115206778795
"GSM1344571",48.9,48.2399348559727
"GSM1344572",50.5,47.8323110466728
"GSM1344573",37.8,36.7077229141573
"GSM1344574",52.8,55.22315973416
"GSM1344575",68.6,66.506569673362
"GSM1344576",57.3,51.4031900065623
"GSM1344577",42.1,50.0018897554134
"GSM1344578",48.1,49.2264278829485
"GSM1344579",54.5,57.4730566336499
"GSM1344580",48.1,52.8830183886471
"GSM1344581",72.1,72.9570446246843
"GSM1344582",52.1,60.5372875231019
"GSM1344583",72.9,64.87899619323
"GSM1344584",56.9,55.931662310247
"GSM1344585",56.5,51.7049929421693
"GSM1344586",74.4,73.6573037042302
"GSM1344587",60.6,58.7478807415201
"GSM1344588",40.9,38.6098482763918
"GSM1344589",46.4,48.2746413525978
"GSM1344590",58.7,62.3074492358673
"GSM1344591",36.1,40.5775129318567
"GSM1344592",54.7,53.5580104447403
"GSM1344593",51.9,47.014439321052
"GSM1344594",58.9,58.7734638478949
"GSM1344595",42.7,53.1362309166992
"GSM1344596",39.3,39.6297140742586
"GSM1344597",49.1,49.4948033936702
"GSM1344598",52.7,50.0908890593596
"GSM1344599",64.6,62.7698039653207
"GSM1344600",62,57.7101296617889
"GSM1344601",55,61.5462849805423
"GSM1344602",56.1,50.945896381803
"GSM1344603",47.7,44.9404407304737
"GSM1344604",42,44.4780531669579
"GSM1344605",67.2,64.0408144077481
"GSM1344606",52.8,49.4815231338525
"GSM1344607",70.3,60.2460073401904
"GSM1344608",36.4,33.5591406703905
"GSM1344609",49,50.7875819897921
"GSM1344610",54.3,53.0239568890596
"GSM1344611",42,40.3769387347671
"GSM1344612",50.8,45.6169920495611
"GSM1344613",50.5,55.393063763384
"GSM1344614",47.3,46.5821496216883
"GSM1344615",46.4,50.5968853085246
"GSM1344616",38.3,38.8754431196673
"GSM1344617",48,50.7283643962206
"GSM1344618",49.5,48.7902608890002
"GSM1344619",42.6,39.6177585703323
"GSM1344620",38.7,43.6219165567612
"GSM1344621",50.9,50.0464433603882
"GSM1344622",55.3,44.9805860609939
"GSM1344623",57,59.4692923292611
"GSM1344624",68.9,68.210674746614
"GSM1344625",38.7,36.4213227794285
"GSM1344626",53.5,53.1356240279619
"GSM1344627",60.5,53.3857202729165
"GSM1344628",44.9,48.4995711653607
"GSM1344629",37.3,37.2716532787566
"GSM1344630",54.8,54.6256847820481
"GSM1344631",67.6,71.1109300386939
"GSM1344632",49.6,53.3324090401529
"GSM1344633",41.7,45.1073168099189
"GSM1344634",35.6,33.8386306240992
"GSM1344635",45,47.4724099052734
"GSM1344636",64.7,65.5660185974457
"GSM1344637",51.7,47.1112464038794
"GSM1344638",72.5,71.2016805630562
"GSM1344639",50.1,55.5325582531059
"GSM1344640",40.7,43.464404016879
"GSM1344641",41.3,40.0047437045359
"GSM1344642",39.3,36.8932515197644
"GSM1344643",36.3,39.3774924948358
"GSM1344644",44.4,45.2715366269974
"GSM1344645",47.3,44.034706771302
"GSM1344646",35.1,40.8460054857926
"GSM1344647",57.6,56.0985161252933
"GSM1344648",59.1,55.8483081364179
"GSM1344649",48.6,43.4675507122846
"GSM1344650",42,47.5212951771804
"GSM1344651",47.2,44.6565570378656
"GSM1344652",46.3,48.6956317780709
"GSM1344653",53.1,52.8296715951757
"GSM1344654",58.5,60.6536688491345
"GSM1344655",68.5,56.179569512053
"GSM1344656",67.1,61.104346422398
"GSM1344657",49.2,50.0837784026264
"GSM1344658",45.7,42.2675946319069
"GSM1344659",35.3,38.7606648053679
"GSM1344660",45,45.4354597353506
"GSM1344661",61.7,59.5458236545072
"GSM1344662",48.8,54.5781215718474
"GSM1344663",70.3,63.1075203716211
"GSM1344664",35.4,38.7651161512524
"GSM1344665",39.4,41.9096922491044
"GSM1344666",41.7,44.1329838923718
"GSM1344667",53.9,52.7538166716243
"GSM1344668",46.9,51.9216634258821
"GSM1344669",56.5,55.8483963583182
"GSM1344670",37.2,46.9890858503189
"GSM1344671",45.7,45.6066519823302
"GSM1344672",48.6,46.5198054323547
"GSM1344673",48.3,43.9644557895791
"GSM1344674",46.2,48.232405926069
"GSM1344675",47.1,48.930650802293
"GSM1344676",48.8,43.758937688733
"GSM1344677",43.4,43.9142762870476
"GSM1344678",35.1,35.4034904468126
"GSM1344679",40,39.5192301785254
"GSM1344680",45.7,42.3110752131807
"GSM1344681",39.3,43.7770931935534
"GSM1344682",47.9,42.0400220704423
"GSM1344683",57.7,53.2954774739408
"GSM1344684",50.5,52.5416181062528
"GSM1344685",37.5,34.9979757482662
"GSM1344686",48,47.533937992342
"GSM1344687",35.7,44.0609615867631
"GSM1344688",50.1,47.5325542292877
"GSM1344689",37.6,41.6300091109142
"GSM1344690",46,45.9838560084448
"GSM1344691",40.4,43.261617338537
"GSM1344692",47,43.7970869343595
"GSM1344693",65.6,60.4972805251629
"GSM1344694",35.3,44.6770174352414
"GSM1344695",47.1,41.6163922892344
"GSM1344696",39.9,37.2277402367925
"GSM1344697",46.6,43.8279522838907
"GSM1344698",60.8,63.0491287462691
"GSM1344699",35.1,43.6096942341216
"GSM1344700",52.1,53.3090087415524
"GSM1344701",47.4,45.7576607793225
"GSM1344702",47.9,55.3595482437332
"GSM1344703",41.6,45.3316053378337
"GSM1344704",45.8,41.0453301859638
"GSM1344705",36.6,35.301287941829
"GSM1344706",48.7,49.7521612881268
"GSM1344707",44.3,46.0649654652675
"GSM1344708",55.2,54.2632710877174
"GSM1344709",54.8,51.6562022328627
"GSM1344710",36.5,30.193476216706
"GSM1344711",45.7,50.1964106315128
"GSM1344712",31.4,38.0631359512861
"GSM1344713",54.8,51.6154223100744
"GSM1344714",42.5,49.1750194445813
"GSM1344715",58.4,60.1124852897045
"GSM1344716",50.1,49.4182212616182
"GSM1344717",57,53.4903306882431
"GSM1344718",51.6,46.9308097924721
"GSM1344719",70.9,71.1596011909881
"GSM1344720",42.2,44.8626323403996
"GSM1344721",35.7,40.7228981230207
"GSM1344722",47.3,48.4321494550619
"GSM1344723",36,37.2938300520249
"GSM1344724",39.2,37.930504821417
"GSM1344725",41.8,44.9755209208428
"GSM1344726",58.3,58.1684089385834
"GSM1344727",35.4,37.9608270088014
"GSM1344728",51.9,48.5039031627185
"GSM1344729",50.6,49.7775421854874
"GSM1344730",67.4,63.4001606581364
"GSM1344731",37,38.3939864226064
"GSM1344732",35.2,31.912301249229
"GSM1344733",71.4,66.8247703502734
"GSM1344734",71.2,69.8208248103335
"GSM1344735",52.8,55.2430145363883
"GSM1344736",41.5,44.8890173254538
"GSM1344737",48.6,48.6237944906471
"GSM1344738",42.3,41.1604793334899
"GSM1344739",35.2,35.8591745209553
"GSM1344740",45.4,44.5309353418397
"GSM1344741",45.6,45.5772054584267
"GSM1344742",60.9,71.3712001133616
"GSM1344743",55.6,51.2981468704286
"GSM1344744",51.4,48.9069181538575
"GSM1344745",72.4,71.0321178469777
"GSM1344746",71.5,61.3763686722825
"GSM1344747",39.9,38.8502975285509
"GSM1344748",71.3,76.4926967454394
"GSM1344749",53.9,52.5764104070061
"GSM1344750",49.9,51.6698339894055
"GSM1344751",37.8,39.3253289946885
"GSM1344752",64.3,59.6699828044703
"GSM1344753",43.4,43.7995396203305
"GSM1344754",48.4,48.1173789736049
"GSM1344755",43.2,40.2719682514152
"GSM1344756",66.9,66.563277735303
"GSM1344757",70.3,71.2296341835098
"GSM1344758",51.5,54.7134985908164
"GSM1344759",66.5,62.9153199751513
"GSM1344760",54.4,54.3011669425007
"GSM1344761",52.2,54.8288347020347
"GSM1344762",48.3,47.7732930043696
"GSM1344763",45.2,49.9025023845994
"GSM1344764",53.6,61.2325718741805
"GSM1344765",53.9,49.472549776984
"GSM1344766",46.1,43.8569130609596
"GSM1344767",60.4,59.6722748304624
"GSM1344768",49.2,44.9819964148584
"GSM1344769",66.6,69.7151333902186
"GSM1344770",42,46.8885162544931
"GSM1344771",40.5,42.7196599670376
"GSM1344772",57.3,56.6986066640002
"GSM1344773",69.8,67.6926704477288
"GSM1344774",50.3,48.4397928386769
"GSM1344775",41.9,40.6150954205103
"GSM1344776",46.7,44.3033646980747
"GSM1344777",52.3,55.3420657590067
"GSM1344778",53,49.1424875806339
"GSM1344779",65.1,59.0898092759379
"GSM1344780",64.1,56.4562379345313
"GSM1344781",50.2,47.0269673567136
"GSM1344782",40.2,44.7915992333461
"GSM1344783",63.3,62.5241458214157
"GSM1344784",48.9,50.6594657611748
"GSM1344785",35.2,35.6272713633141
"GSM1344786",40,34.4289547440975
"GSM1344787",48.4,46.3740472118491
"GSM1344788",39.5,33.9129485948435
"GSM1344789",45.9,48.7573219600657
"GSM1344790",67.7,74.826644856747
"GSM1344791",49.8,52.5032538861463
"GSM1344792",42.4,46.7512293208196
"GSM1344793",56.9,56.7263180730829
"GSM1344794",62.5,55.9893615597782
"GSM1344795",54.8,52.1214886388148
"GSM1344796",50.4,52.9519340232794
"GSM1344797",36.7,36.9085729083026
"GSM1344798",50.1,55.6764855622405
"GSM1344799",61.2,61.4947261708781
"GSM1344800",42.9,47.5412840844294
"GSM1344801",45.9,44.0150791161395
"GSM1344802",68.4,69.6134482075583
"GSM1344803",61.7,61.6393520971305
"GSM1344804",37.7,40.3661920737454
"GSM1344805",55.3,55.1484579009773
"GSM1344806",43.5,46.8826697257587
"GSM1344807",41.5,38.9788893850064
"GSM1344808",46.9,50.887337670444
"GSM1344809",61.9,59.8688938599155
"GSM1344810",73.8,63.9843121534476
"GSM1344811",36.1,42.3960312334722
"GSM1344812",54.7,53.044733861388
"GSM1344813",54.2,54.0325663458644
"GSM1344814",50.6,52.2024883878802
"GSM1344815",41.7,40.1642987882716
"GSM1344816",43.2,43.0330162487716
"GSM1344817",42.4,43.3313142437856
"GSM1344818",48,45.4931572566544
"GSM1344819",67.7,63.6091002450245
"GSM1344820",60.1,55.7699535455841
"GSM1344821",66.6,62.6543560865339
"GSM1344822",43.2,41.4991202917982
"GSM1344823",45.6,40.042757547051
"GSM1344824",49.2,55.8379323097107
"GSM1344825",53,51.8370686877648
"GSM1344826",43.2,40.6676053187488
"GSM1344827",56.2,61.1385652082851
"GSM1344828",39.7,43.0098790180195
"GSM1344829",53.3,54.3020933199594
"GSM1344830",50.7,50.5007310803862
"GSM1344831",55.4,51.6980233302185
"GSM1344832",39.9,42.2316263338842
"GSM1344833",35.1,41.3131417226622
"GSM1344834",69.9,63.3103530858495
"GSM1344835",39.7,46.1063660068165
"GSM1344836",54.7,54.1517883885958
"GSM1344837",44.3,45.6780843967158
"GSM1344838",35.2,34.4314116080678
"GSM1344839",62.8,57.8418355487082
"GSM1344840",44.3,44.4264348641519
"GSM1344841",46.8,49.8823932769748
"GSM1344842",61.8,62.1492792391925
"GSM1344843",61.8,55.0130894672546
"GSM1344844",44.6,51.1621622528865
"GSM1344845",53.6,56.96197811012
"GSM1344846",37,37.0707978011321
"GSM1344847",62.3,54.3811823630456
"GSM1344848",71.2,68.3453336134182
"GSM1344849",58,51.0560793566235
"GSM1344850",61.1,53.9336139119096
"GSM1344851",36.2,36.925143543779
"GSM1344852",69.3,69.8396412925526
"GSM1344853",59.7,57.4274472669702
"GSM1344854",35.5,41.8722041285284
"GSM1344855",54.5,49.4739799095194
"GSM1344856",36.9,40.6344205730539
"GSM1344857",47.5,44.8641213087586
"GSM1344858",50.1,51.7537169041015
"GSM1344859",39.2,41.0576214838312
"GSM1344860",45.4,44.8391212574935
"GSM1344861",54.8,55.4028901037043
"GSM1344862",57.7,56.3685923971213
"GSM1344863",36,36.4696106368064
"GSM1344864",53,53.2688252954975
"GSM1344865",53.9,47.0003378034485
"GSM1344866",35.1,36.1330118605834
"GSM1344867",42.7,44.1980284815696
"GSM1344868",57,53.8534514896792
"GSM1344869",52.9,47.9918406654016
"GSM1344870",60.5,62.1038664152644
"GSM1344871",57.9,49.309563171639
"GSM1344872",71.6,66.1893140304658
"GSM1344873",45.2,42.8496409225365
"GSM1344874",36.9,41.7385445353272
"GSM1344875",64.3,62.0639323992089
"GSM1344876",40,39.7508196290276
"GSM1344877",73.7,74.7102886782419
"GSM1344878",64.1,67.77865119965
"GSM1344879",40.4,38.2737608310363
"GSM1344880",36.4,39.7387455214017
"GSM1344881",56.4,56.7781553553051
"GSM1344882",52.2,48.4692967442793
"GSM1344883",49.6,45.8171982804494
"GSM1344884",50.8,47.8441475474633
"GSM1344885",47.5,45.4029384160646
"GSM1344886",56.3,57.1316484103349
"GSM1344887",37.6,34.0733291736098
"GSM1344888",49.9,46.6483835588757
"GSM1344889",54.2,45.6354529485054
"GSM1344890",35.5,33.3833488060156
"GSM1344891",35.2,35.7996336969362
"GSM1344892",35.2,38.9115030410544
"GSM1344893",73.8,67.4181939894645
"GSM1344894",46.1,60.5321070875598
"GSM1344895",50.2,56.5580615245351
"GSM1344896",42.6,42.6679353527838
"GSM1344897",48,46.0873428736873
"GSM1344898",52.1,47.6624050091307
"GSM1344899",49.9,47.7005752541588
"GSM1344900",49.2,45.8437060023511
"GSM1344901",36.2,36.9986300625938
"GSM1344902",47.1,46.0744485988163
"GSM1344903",73.8,59.9153557334399
"GSM1344904",51.6,51.3089152852379
"GSM1344905",59,56.5002546502748
"GSM1344906",45.1,44.0451537932565
"GSM1344907",41,45.5442766948165
"GSM1344908",41.6,41.177916250369
"GSM1344909",51,51.6891606489616
"GSM1344910",39.9,39.382532778443
"GSM1344911",36.9,41.782582176573
"GSM1344912",66.5,62.338446276333
"GSM1344913",38.4,37.6240854746956
"GSM1344914",48.2,52.064399374778
"GSM1344915",43.4,44.9186490887524
"GSM1344916",40.9,41.1421368709117
"GSM1344917",51,54.7935986196568
"GSM1344918",71,65.7454551400617
"GSM1344919",51.3,47.8982488553442
"GSM1344920",48.3,54.4153198260754
"GSM1344921",62,60.8114408136047
"GSM1344922",35.2,37.1685807765502
"GSM1344923",50.8,54.190484627484
"GSM1344924",50.6,52.8129721602814
"GSM1344925",70.3,68.1231267420069
"GSM1344926",61.5,52.3761649491621
"GSM1344927",55.2,53.462155518478
"GSM1344928",65.6,59.8320821961425
"GSM1344929",58.7,51.9971849897035
"GSM1344930",69.5,62.6992608164115
"GSM1344931",48,48.3316254566444
"GSM1344932",38.6,39.0020899039013
"GSM1344933",46.9,48.5287657642507
"GSM1344934",47.6,52.3588605981815
"GSM1344935",43.4,38.1925348735823
"GSM1344936",58.3,60.4045587941526
"GSM1344937",50.2,51.9953102114583
"GSM1344938",59.5,57.817939325858
"GSM1344939",47.3,48.8937674721946
"GSM1344940",41.3,45.7941762783585
"GSM1344941",54,51.2682381816187
"GSM1344942",52,51.1670915095424
"GSM1344943",65,66.4533322331212
"GSM1344944",59.2,58.7038382273493
"GSM1344945",47.4,44.9102851825828
"GSM1344946",49.5,52.8236254993634
"GSM1344947",47.6,54.3172377001289
"GSM1344948",55.5,60.6844115268176
"GSM1344949",35.5,34.2326732456219
"GSM1344950",39.6,41.4849204966412
"GSM1344951",49.9,43.5499764419142
"GSM1344952",61.1,56.3278171164972
"GSM1344953",64.7,68.7050734419239
"GSM1344954",51.3,49.9792589275693
"GSM1344955",64.1,59.6008945103652
"GSM1344956",35.1,35.0248396334276
"GSM1344957",44.4,45.4770213197504
"GSM1344958",44.8,42.93596641574
"GSM1344959",62.1,53.7373641990925
"GSM1344960",74.4,65.9691860736806
"GSM1344961",35.7,37.3864037372218
"GSM1344962",53.3,50.9380102660133
"GSM1344963",52.3,51.0820709481302
"GSM1344964",61.9,62.6119505275892
"GSM1344965",74.1,72.6568936404723
"GSM1344966",56.3,50.7632315938128
"GSM1344967",50.2,48.7516982594113
"GSM1344968",37.2,42.7716871271268
"GSM1344969",37.1,42.5967549179797
"GSM1344970",38.4,43.0812463559737
"GSM1344971",39.5,46.751678503925
"GSM1344972",39.8,47.0648418237525
"GSM1344973",46.4,51.9769847412849
"GSM1344974",63.1,65.9112150383066
"GSM1344975",42.3,36.9492579252834
"GSM1344976",48.4,53.3123946199441
"GSM1344977",54.7,53.8350190380851
"GSM1344978",73.2,66.7197669958881
"GSM1344979",62.4,61.1822966928976
"GSM1344980",49,47.9173664280785
"GSM1344981",48.1,55.4042520328198
"GSM1344982",56.3,57.7037318779489
"GSM1344983",69.1,61.0537194034609
"GSM1344984",38.7,43.4624042994557
"GSM1344985",46.6,46.1591277897334
"GSM1344986",55.1,56.8008035470369
"GSM1344987",69.4,61.526061346419
"GSM1344988",56.9,52.4429509484973
"GSM1344989",56.8,52.7277687835604
"GSM1344990",48.1,51.8474947301577
"GSM1344991",50.9,44.1856536277522
"GSM1344992",45.6,45.8719427610069
"GSM1344993",54.1,50.7755236189502
"GSM1344994",58.4,58.9183968227103
"GSM1344995",60.6,60.8257181779921
"GSM1344996",62.4,56.8837377113506
"GSM1344997",48.3,46.8554722716098
"GSM1344998",37.4,43.4703564204255
"GSM1344999",50,49.3477061491846
"GSM1345000",44.7,47.5290828375445
"GSM1345001",50.6,49.2027430776918
"GSM1345002",64.9,64.386198377428
"GSM1345003",43.6,45.9077594652233
"GSM1345004",51.7,53.4912714659624
"GSM1345005",35.1,40.110237105994
"GSM1345006",63.6,61.6165458496791
"GSM1345007",49.8,49.9616677194147
"GSM1345008",53.9,49.3034466351029
"GSM1345009",72.1,60.3142105876775
"GSM1345010",61.6,58.5381380779637
"GSM1345011",45.5,45.271515901086
"GSM1345012",49.5,51.6297048863037
"GSM1345013",43.4,38.9929172594398
"GSM1345014",42.3,38.1907561986701
"GSM1345015",49.4,52.011856646834
"GSM1345016",41.5,46.64243637371
"GSM1345017",62.5,58.3473605978302
"GSM1345018",44.9,47.2383076692982
"GSM1345019",40.2,43.6718911685553
"GSM1345020",41.6,46.9498127472853
"GSM1345021",57.6,59.4986556946402
"GSM1345022",43.2,44.6001445516487
"GSM1345023",58.1,58.9036536218682
"GSM1345024",48.5,55.6745574865002
"GSM1345025",46,44.0217336277885
"GSM1345026",49.3,48.1383153852818
"GSM1345027",41.3,37.5802763982946
"GSM1345028",58.9,57.8498278439515
"GSM1345029",40,39.956499115725
"GSM1345030",53.4,54.6674555803366
"GSM1345031",48.2,50.9109935954944
"GSM1345032",53.7,54.6059025695184
"GSM1345033",52.9,49.3666703504147
"GSM1345034",45,46.9963491948678
"GSM1345035",64.5,57.5009287782023
"GSM1345036",38.9,37.7302085781268
"GSM1345037",51.8,48.9569099641828
"GSM1345038",55.5,50.3409628351214
"GSM1345039",46.2,47.1079727443741
"GSM1345040",69.7,64.076620343108
"GSM1345041",50.3,49.1998797563556
"GSM1345042",48.7,47.9313234903192
"GSM1345043",36.7,38.6726298326673
"GSM1345044",70.8,63.273271953152
"GSM1345045",61.5,62.0392688790778
"GSM1345046",35.3,50.5309020699343
"GSM1345047",46.9,50.5620785920156
"GSM1345048",47.2,52.5809821105236
"GSM1345049",35.2,39.9258497575138
"GSM1345050",35.2,39.6001336672382
"GSM1345051",50,51.8996325364811
"GSM1345052",42.2,47.8986933366353
"GSM1345053",52.3,52.1337884147352
"GSM1345054",54.6,47.7245238178104
"GSM1345055",55.2,59.255510449984
"GSM1345056",55.3,52.1279269422387
"GSM1345057",44.4,46.8334495683525
"GSM1345058",55.2,55.6066505003561
"GSM1345059",74.6,66.683061401819
"GSM1345060",43.8,42.5834516086228
"GSM1345061",53.8,55.5834370453748
"GSM1345062",55.1,57.7156231744942
"GSM1345063",62.7,65.7242294852497
"GSM1345064",46.5,44.5813717864348
"GSM1345065",49,47.2999144776313
"GSM1345066",48.6,52.9029538335913
"GSM1345067",43,47.4484753318343
"GSM1345068",47.6,45.0180899528369
"GSM1345069",50.8,50.102089930876
"GSM1345070",56.1,53.3930240043137
"GSM1345071",43.1,42.1236264265057
"GSM1345072",44.8,46.608905848252
"GSM1345073",52.2,55.6001763653484
"GSM1345074",63.3,70.1229440764453
"GSM1345075",63.9,63.3626539120622
"GSM1345076",52.7,50.4279675584005
"GSM1345077",42.9,42.6574748027604
"GSM1345078",63.2,55.8493452720627
"GSM1345079",43.3,47.9053557793192
"GSM1345080",50.6,50.8502437234859
"GSM1345081",38.5,38.9013816059495
"GSM1345082",48.8,45.7093311214487
"GSM1345083",54.4,51.4245540224715
"GSM1345084",41.9,50.50050368015
"GSM1345085",63.1,66.2133669220174
"GSM1345086",47.3,50.562070890038
"GSM1345087",42,41.1329953889935
"GSM1345088",41.2,41.5569380085914
"GSM1345089",51.6,52.9670674309217
"GSM1345090",55.5,49.4228058185362
"GSM1345091",35.4,40.923389490892
"GSM1345092",54.2,48.3949058931598
"GSM1345093",39.8,38.2421406464525
