"SampleID","Observed_Age","Pred_ENet"
"GSM1345094",48.7,51.7919073318467
"GSM1345095",62.6,63.94946102338
"GSM1345096",53.5,49.2813374571771
"GSM1345097",45.5,50.3174372494431
"GSM1345098",46.1,48.8121834297255
"GSM1345099",47.9,42.4737200200821
"GSM1345100",35.2,34.7551734902666
"GSM1345101",48.9,55.0639692277966
"GSM1345102",38.5,51.4175199941716
"GSM1345103",65.8,66.1623923397564
"GSM1345104",52.6,54.9936968391947
"GSM1345105",48,51.9669128723592
"GSM1345106",50.9,54.7580129862185
"GSM1345107",72.9,69.5594276063387
"GSM1345108",72.7,63.6796106493819
"GSM1345109",40.4,40.9970728370768
"GSM1345110",58.4,54.7293270499635
"GSM1345111",40.3,42.114212970281
"GSM1345112",60.6,56.2484297760165
"GSM1345113",54.5,52.005156492723
"GSM1345114",50.4,50.0051037288545
"GSM1345115",39.1,42.2309613642042
"GSM1345116",43.5,47.1389005576109
"GSM1345117",44.9,52.2234035074892
"GSM1345118",39.4,40.7222136442216
"GSM1345119",47.7,50.370988551717
"GSM1345120",50.7,48.1781979225281
"GSM1345121",46.9,47.589472612497
"GSM1345122",51,49.2242651752279
"GSM1345123",52.9,50.7619782014558
"GSM1345124",50.8,56.8117908770515
"GSM1345125",44.9,45.8249835702546
"GSM1345126",57.9,52.9115515435291
"GSM1345127",45.1,46.7817601155095
"GSM1345128",56,51.8650799680971
"GSM1345129",45.3,46.3841463286937
"GSM1345130",38.2,37.7391727163887
"GSM1345131",69.5,61.1596695015282
"GSM1345132",53.4,50.1712697518664
"GSM1345133",59,54.9283946889547
"GSM1345134",41.5,49.5085516089629
"GSM1345135",66.6,64.278969206279
"GSM1345136",35.4,39.9208392975062
"GSM1345137",52.5,52.8752904086572
"GSM1345138",35.1,36.6330711963414
"GSM1345139",38.8,39.9183026359184
"GSM1345140",73,70.4382834725677
"GSM1345141",48.3,53.4115225833179
"GSM1345142",42.1,47.3580370929297
"GSM1345143",49.8,38.600328190527
"GSM1345144",42.5,44.8875744590916
"GSM1345145",35.5,39.8534292338277
"GSM1345146",35.5,37.7261257302136
"GSM1345147",41,47.6966894006579
"GSM1345148",42.5,42.8387731550714
"GSM1345149",45.1,44.3313208160711
"GSM1345150",39,40.7101097152346
"GSM1345151",49.4,50.3574861095636
"GSM1345152",45.1,47.3781860439459
"GSM1345153",71.5,72.0104992310047
"GSM1345154",47.4,48.196120318965
"GSM1345155",49.8,52.2217752168263
"GSM1345156",42.9,46.6969248064817
"GSM1345157",51.2,53.1926009185416
"GSM1345158",48.2,44.8890500201114
"GSM1345159",38.3,40.8253925513864
"GSM1345160",35.3,42.2669043761264
"GSM1345161",51.2,48.7033324438049
"GSM1345162",35.1,37.5393178905887
"GSM1345163",50.5,46.5770422955113
"GSM1345164",55.1,57.4765330941733
"GSM1345165",58.5,59.285594697447
"GSM1345166",57.8,51.7854143843601
"GSM1345167",72.6,69.4308654341187
"GSM1345168",50.9,48.763885624571
"GSM1345169",73.5,71.5190892603779
"GSM1345170",50.3,50.4614031375438
"GSM1345171",64.6,58.1225453709595
"GSM1345172",51.7,56.7845614227878
"GSM1345173",41.7,43.163720765435
"GSM1345174",68.2,66.0468842064541
"GSM1345175",49.6,50.4744426825557
"GSM1345176",48,45.4663983526446
"GSM1345177",55.3,56.307691281541
"GSM1345178",54.5,58.4726333688546
"GSM1345179",55.9,56.4980731649305
"GSM1345180",51.8,48.4698763111948
"GSM1345181",55.2,55.8813630891505
"GSM1345182",53.5,48.0819235156999
"GSM1345183",55.3,53.0780111049516
"GSM1345184",51.5,55.3438754179399
"GSM1345185",58.9,61.6379313249254
"GSM1345186",68.5,67.5679279563452
"GSM1345187",40,43.183178196044
"GSM1345188",43.2,40.8687713036737
"GSM1345189",35.9,41.0436707307232
"GSM1345190",62.7,56.219993884288
"GSM1345191",42.7,43.1195693907919
"GSM1345192",62.3,57.3392959596074
"GSM1345193",49.3,51.2880619072433
"GSM1345194",50.6,51.7023048779188
"GSM1345195",53.1,50.4801667560714
"GSM1345196",72.7,69.8279746990715
"GSM1345197",35.3,38.088643848396
"GSM1345198",37.3,37.1923525426202
"GSM1345199",42.4,46.3620159082162
"GSM1345200",38.1,31.6485289237228
"GSM1345201",43.3,44.5599560093942
"GSM1345202",39.2,39.9363166597284
"GSM1345203",48,45.372133307142
"GSM1345204",43.9,44.6519625632313
"GSM1345205",48.2,49.5187621046311
"GSM1345206",45.4,44.140481223748
"GSM1345207",48,49.4991497446385
"GSM1345208",50.9,53.7852740556768
"GSM1345209",36.9,39.4426233614174
"GSM1345210",68.9,62.5221001626212
"GSM1345211",52.4,45.4416842303722
"GSM1345212",61.1,57.5704407598207
"GSM1345213",64.4,68.30915257414
"GSM1345214",50.4,54.528564738047
"GSM1345215",62.1,61.899401726015
"GSM1345216",66,68.7788095139922
"GSM1345217",56.4,57.6638111397371
"GSM1345218",74.8,68.3134057211808
"GSM1345219",71.7,64.8341804554353
"GSM1345220",67.3,40.122170528316
"GSM1345221",40.2,38.8232439637785
"GSM1345222",36.6,37.3912212926917
"GSM1345223",54.1,50.6622784698507
"GSM1345224",41.2,46.2029913046794
"GSM1345225",61.9,60.2072064250984
"GSM1345226",55.8,48.9035436874415
"GSM1345227",65,64.5935676318686
"GSM1345228",55.1,56.7018690906577
"GSM1345229",49.4,49.5545267946932
"GSM1345230",59.7,60.3893705841033
"GSM1345231",41.7,37.9186570206156
"GSM1345232",47,48.8420115926045
"GSM1345233",70.8,63.4497437634792
"GSM1345234",61.7,62.8525500482055
"GSM1345235",35.1,40.447930276437
"GSM1345236",41.5,45.0355955576771
"GSM1345237",58,59.8988913284786
"GSM1345238",46.6,49.1000572045871
"GSM1345239",58.5,56.4394325329611
"GSM1345240",43.5,49.723031627732
"GSM1345241",37.1,35.8664251136898
"GSM1345242",48.6,48.5295635015322
"GSM1345243",35.1,46.2138272849935
"GSM1345244",35.2,36.3727354587006
"GSM1345245",58.2,62.4478412218587
"GSM1345246",40.4,35.9582402165916
"GSM1345247",45.7,43.1471347727403
"GSM1345248",45.5,46.2377920187462
"GSM1345249",56.8,62.4443843292084
"GSM1345250",41,42.7411376136121
"GSM1345251",38,41.9836811621938
"GSM1345252",69.1,66.6496589820913
"GSM1345253",51.2,50.0655344862184
"GSM1345254",61.9,59.767813177862
"GSM1345255",42.7,47.3391911458967
"GSM1345256",43.7,47.8521694690785
"GSM1345257",45.8,46.7913076245941
"GSM1345258",42.8,41.6577728892782
"GSM1345259",61.4,56.0200350920886
"GSM1345260",73.1,66.754546643439
"GSM1345261",47.4,48.3683266315652
"GSM1345262",55.8,52.5401796463657
"GSM1345263",47.7,50.9446604386305
"GSM1345264",49.4,51.0853011047045
"GSM1345265",69.8,75.1978696543313
"GSM1345266",57.2,54.5179156657252
"GSM1345267",45.7,47.6970542648273
"GSM1345268",59,60.7371965913622
"GSM1345269",47.5,50.7376510348022
"GSM1345270",37.1,39.1825674438954
"GSM1345271",44.5,48.6024908352114
"GSM1345272",35.1,42.1888533621993
"GSM1345273",44.8,46.1391617883668
"GSM1345274",36.1,40.6537180512854
"GSM1345275",53.9,52.2941475594689
"GSM1345276",36.5,42.9678997781578
"GSM1345277",35.9,41.4746854424509
"GSM1345278",39.6,39.4741026851095
"GSM1345279",71.8,62.3986230709897
"GSM1345280",68.4,71.0492257491555
"GSM1345281",50.4,52.0484783514635
"GSM1345282",45.2,44.9499560283678
"GSM1345283",60.7,58.4445750590168
"GSM1345284",65.8,69.3816726148587
"GSM1345285",35.1,38.5042466294804
"GSM1345286",71.8,69.1657263045069
"GSM1345287",64.7,60.8807761278767
"GSM1345288",55.4,55.3336777324357
"GSM1345289",48.9,47.3385304515427
"GSM1345290",53.5,54.09801780368
"GSM1345291",42.8,41.7673651568106
"GSM1345292",56,51.1925231392861
"GSM1345293",45.9,47.1985030615073
"GSM1345294",40.1,46.2846353428725
"GSM1345295",41.4,42.2095654504549
"GSM1345296",35.3,34.0265588065549
"GSM1345297",38.1,36.7612034773763
"GSM1345298",46.3,50.7589260833573
"GSM1345299",57.3,61.671230014097
"GSM1345300",39.9,38.3369089419786
"GSM1345301",51.8,52.9085685194322
"GSM1345302",36.7,40.0178023699309
"GSM1345303",38.6,40.3818609454487
"GSM1345304",50.5,57.7846084599345
"GSM1345305",56.7,53.0272429747524
"GSM1345306",44.1,46.993108802485
"GSM1345307",37.1,47.2875209267975
"GSM1345308",39.6,39.7279521561485
"GSM1345309",45.4,46.5158715192082
"GSM1345310",59.1,58.2648686024325
"GSM1345311",50.2,48.2341125877757
"GSM1345312",59.4,60.1064363720343
"GSM1345313",48.6,56.5469980632747
"GSM1345314",38.9,36.5625551816314
"GSM1345315",56.7,52.7673915837237
"GSM1345316",61.1,60.8377687177576
"GSM1345317",39,44.7963601313892
"GSM1345318",50.1,49.8726512399293
"GSM1345319",53.5,54.3276607746524
"GSM1345320",71.3,71.0846333620375
"GSM1345321",53.6,52.9946147976577
"GSM1345322",64.4,63.3430944932178
"GSM1345323",69.2,60.8135566215028
"GSM1345324",39,41.4564286117794
"GSM1345325",57.7,55.7676371143868
"GSM1345326",47.1,48.9051281195284
"GSM1345327",35.1,37.6166916146344
"GSM1345328",50,50.1608064796245
"GSM1345329",47.6,49.8639711401303
"GSM1345330",43.5,42.0597312382395
"GSM1345331",53.2,54.0698367529361
"GSM1345332",41.9,39.5838335588102
"GSM1345333",41.1,44.5260226431115
"GSM1345334",56.9,59.4629671891796
"GSM1345335",51.6,55.2474041715062
"GSM1345336",46.2,51.0653038236575
"GSM1345337",53,53.223124938362
"GSM1345338",57.3,61.9552133954444
"GSM1345339",70.9,63.3618952361504
"GSM1345340",67.3,58.5994245698562
"GSM1345341",68.8,64.7163067396408
"GSM1345342",47.7,47.5771472782466
"GSM1345343",52.1,47.8332156493535
"GSM1345344",61.3,66.9480300067105
"GSM1345345",61.6,58.1000968749156
"GSM1345346",44.7,64.6041147792569
"GSM1345347",53.1,59.1434735008158
"GSM1345348",50.8,48.4010156102069
"GSM1345349",62,55.3269538604235
"GSM1345350",47.8,48.0134266644057
"GSM1345351",60,55.6918598593252
"GSM1345352",35.6,38.9018249486192
"GSM1345353",61.6,58.1690877066798
"GSM1345354",65.1,63.8353466949439
"GSM1345355",50.4,50.1433543057199
"GSM1345356",56.7,59.5288995596008
"GSM1345357",71.4,68.9123307312766
"GSM1345358",35.2,40.7446476356319
"GSM1345359",69.2,57.3023537286691
"GSM1345360",60,57.7977255961595
"GSM1345361",40.4,38.7699517869864
"GSM1345362",53.3,54.5365599518377
"GSM1345363",35.2,34.3176926787467
"GSM1345364",51.4,53.0608260777792
"GSM1345365",50.9,51.3909267707241
"GSM1345366",50.5,48.6459736877405
"GSM1345367",48.4,51.5530265823143
"GSM1345368",49.3,48.0512371092923
"GSM1345369",72.7,68.2453450741184
"GSM1345370",73.7,66.6686437136057
"GSM1345371",46.4,46.1545174063149
"GSM1345372",71.7,65.9655499726838
"GSM1345373",74.4,66.7272429569608
"GSM1345374",38.7,48.3569669806276
"GSM1345375",61.7,58.3002074805603
"GSM1345376",51.2,54.3031023727223
"GSM1345377",60.8,59.2771695334479
"GSM1345378",52,55.5421782895493
"GSM1345379",44.9,49.0470853900837
"GSM1345380",44.3,43.3416628383038
"GSM1345381",62.2,55.5081741274285
"GSM1345382",41.9,46.4248662057111
"GSM1345383",36.8,38.4532385672846
"GSM1345384",47.3,41.0956553604735
"GSM1345385",62.4,58.6623309052206
"GSM1345386",45,43.4922632922055
"GSM1345387",45.8,43.049842650586
"GSM1345388",39.5,39.4439483186889
"GSM1345389",59.2,57.1176166170256
"GSM1345390",47.5,47.731126499299
"GSM1345391",41.5,39.1737422565239
"GSM1345392",48.1,51.2873643933553
"GSM1345393",46.2,49.2020821944131
"GSM1345394",46.5,46.2081914833793
"GSM1345395",43.9,46.1304461434847
"GSM1345396",50.9,49.1427016973633
"GSM1345397",50.2,57.016960236773
"GSM1345398",49.7,51.4889298330946
"GSM1345399",35.1,43.6111481565942
"GSM1345400",38.7,42.7844289192769
"GSM1345401",40.6,37.0528924266189
"GSM1345402",44.9,42.2290854752136
"GSM1345403",51.4,43.9285312245776
"GSM1345404",50.3,48.1265904044833
"GSM1345405",50.8,48.0571248667062
"GSM1345406",44.9,50.1663357842518
"GSM1345407",54.2,53.7711622217773
"GSM1345408",36.2,37.5229686932906
"GSM1345409",38.6,46.0762500196552
"GSM1345410",45.2,43.1152522897423
"GSM1345411",57.6,61.2295556017945
"GSM1345412",59.7,55.3946305877691
"GSM1345413",51,48.5862200567714
"GSM1345414",59.6,62.7401120581349
"GSM1345415",60.1,64.3798066024401
"GSM1345416",55.9,53.4447712824413
"GSM1345417",50.8,53.4993596914044
"GSM1345418",49.4,51.7216397363836
"GSM1345419",54.7,49.7475730037696
"GSM1345420",50.4,49.0196746767755
"GSM1345421",43.9,47.6797648186716
"GSM1345422",46.7,53.7788981700721
"GSM1345423",65.4,63.2413929034834
"GSM1345424",51.2,49.9076160509262
"GSM1345425",37.7,39.2668663043736
"GSM1345426",39.5,43.5244924006325
"GSM1345427",45.5,55.5123174239494
"GSM1345428",66.5,65.7300973345568
"GSM1345429",50,49.7814398286532
"GSM1345430",41.2,46.5908894111997
"GSM1345431",47.9,52.7448495952587
"GSM1345432",42,44.2218914132849
"GSM1345433",48.9,45.7825264501197
"GSM1345434",55.1,52.748482989901
"GSM1345435",56.9,57.1493468995723
"GSM1345436",43.5,43.8543599468832
"GSM1345437",43.5,46.4037390645228
"GSM1345438",35.5,32.2057249458133
"GSM1345439",44,53.9812360442362
"GSM1345440",51.5,51.5067737727167
"GSM1345441",40.6,48.2056122579447
"GSM1345442",45.7,48.0455400652847
"GSM1345443",55.5,57.8027195182377
"GSM1345444",55.2,56.5273198662655
"GSM1345445",35.2,34.8119621992624
"GSM1345446",74.1,70.6076060410445
"GSM1345447",49.4,48.3347774233843
"GSM1345448",66.6,63.2641735845864
"GSM1345449",57.2,50.8970752801328
"GSM1345450",47,50.974898066562
"GSM1345451",56.3,57.128539778939
"GSM1345452",47,45.2665614396795
"GSM1345453",71.9,63.2098081764407
"GSM1345454",51.5,49.7102045926586
"GSM1345455",45.4,46.6476437558227
"GSM1345456",64.9,65.3659991228509
"GSM1345457",40.3,39.7447974346044
"GSM1345458",65.7,63.0477927714105
"GSM1345459",35.4,32.9842889502612
"GSM1345460",46.2,43.3512028918419
"GSM1345461",47.9,49.2443310109198
"GSM1345462",49.4,52.0215188869103
"GSM1345463",44.9,44.2454791396405
"GSM1345464",38.2,44.4453504921448
"GSM1345465",54.6,53.4464372311272
"GSM1345466",43.3,41.975990694429
"GSM1345467",36.1,38.7865233154204
"GSM1345468",41.4,35.1420533284868
"GSM1345469",72.2,70.7414977508249
"GSM1345470",35.3,35.3719505119868
"GSM1345471",63.9,58.2767656965091
"GSM1345472",53.3,51.1879373205887
"GSM1345473",35.9,33.2353171977416
"GSM1345474",43.4,47.3756468110033
"GSM1345475",42.3,42.4361136471222
"GSM1345476",46.1,44.7474123508008
"GSM1345477",50.2,48.9370172671694
"GSM1345478",48.7,49.5456506595287
"GSM1345479",66,61.2185114613299
"GSM1345480",39.8,39.0866708338971
"GSM1345481",54.8,52.3749023993535
"GSM1345482",35.2,38.8409725407902
"GSM1345483",47.8,46.2858010877024
"GSM1345484",42.2,40.9242439089964
"GSM1345485",39,40.2022620279569
"GSM1345486",52.1,58.1043953789295
"GSM1345487",45.8,44.1654834665234
"GSM1345488",64.6,65.6226492605168
"GSM1345489",53.9,56.3902384961272
"GSM1345490",68.5,61.8166019865594
"GSM1345491",69.5,66.7788727066249
"GSM1345492",69.3,66.0659605193771
"GSM1345493",63.9,50.8636507183467
"GSM1345494",41.4,40.9259896899223
"GSM1345495",65,61.9303362027722
"GSM1345496",56.3,57.0250266320579
"GSM1345497",74,72.9566082109753
"GSM1345498",63.7,62.7984519693826
"GSM1345499",47.6,49.7775662211113
"GSM1345500",47.5,53.890708321342
"GSM1345501",68.6,60.3699033378321
"GSM1345502",46.1,47.8292160968485
"GSM1345503",45.9,54.171242225552
"GSM1345504",56.5,57.4509470471964
"GSM1345505",63.9,62.439490584611
"GSM1345506",43.2,43.6279787893065
"GSM1345507",57.5,55.0501201487279
"GSM1345508",37.8,38.8416429406407
"GSM1345509",46.7,56.4402559716989
"GSM1345510",54.5,56.3017187528169
"GSM1345511",37,42.1351361356671
"GSM1345512",55.3,57.0459106474726
"GSM1345513",44.8,52.8875110152454
"GSM1345514",51.9,56.3312555143497
"GSM1345515",57.3,56.1447458619176
"GSM1345516",50.3,56.1420718506131
"GSM1345517",42.7,42.3041073426384
"GSM1345518",46.2,46.5582706242948
"GSM1345519",56.3,54.4469117995719
"GSM1345520",54.2,52.830039421134
"GSM1345521",61.9,57.0811903788349
"GSM1345522",36.8,38.7677559860639
"GSM1345523",60.4,57.0319205511394
"GSM1345524",51,49.7401727118728
"GSM1345525",65.7,63.92411380481
"GSM1345526",69.1,68.729515584817
"GSM1345527",45.1,48.3760008177996
"GSM1345528",55.2,51.7193004474304
"GSM1345529",53.3,50.4048629456468
"GSM1345530",49.4,53.6607322776665
"GSM1345531",63,62.2988874176169
"GSM1345532",35.1,43.102404293304
"GSM1345533",42.5,41.6647412576971
"GSM1345534",61.2,59.2704834167315
"GSM1345535",50.2,51.1155485570589
"GSM1345536",50.3,47.0156689225317
"GSM1345537",41.1,43.7484991058043
"GSM1345538",72.8,65.6636258591309
"GSM1345539",58.6,53.4730094447754
"GSM1345540",42.8,44.7185659548399
"GSM1345541",59.7,62.1011024693553
"GSM1345542",42.4,43.1659204515769
"GSM1345543",55.1,49.9357291654706
"GSM1345544",53,53.3494467808108
"GSM1345545",66.7,69.770211582847
"GSM1345546",56.6,59.2052115274917
"GSM1345547",47.3,42.0756585594928
"GSM1345548",57.8,60.2433634503899
"GSM1345549",41.3,39.2564280550954
"GSM1345550",51.8,51.5807363602967
"GSM1345551",64.6,64.2648455466739
"GSM1345552",51.6,48.9612905789099
"GSM1345553",55.1,53.8327524371835
"GSM1345554",50.9,50.9101509810266
"GSM1345555",42.3,43.0981995125447
"GSM1345556",65.6,61.6261763569738
"GSM1345557",41.7,41.6294412447522
"GSM1345558",73.1,65.5724456577046
"GSM1345559",67,61.8450703970441
"GSM1345560",73.2,65.2896206272434
"GSM1345561",58,57.6439355712823
"GSM1345562",49.3,51.8665753699972
"GSM1345563",57.4,56.0866180863525
"GSM1345564",68.3,68.1848627200442
"GSM1345565",47.1,45.4553859314986
"GSM1345566",41.5,49.5044615313644
"GSM1345567",47,44.5457833278123
"GSM1345568",39.6,43.4714489740131
"GSM1345569",47.8,51.8465715200471
"GSM1345570",42.1,40.3825081540491
"GSM1345571",35.1,37.4737702222633
"GSM1345572",35.1,41.3852327414923
"GSM1345573",50.2,53.6370274011737
"GSM1345574",39.8,41.9825392725441
"GSM1345575",51.8,56.3815092787861
"GSM1345576",43.5,40.893905179988
"GSM1345577",49.5,47.2821471380393
"GSM1345578",63.4,60.610899683702
"GSM1345579",35.1,34.7006970146646
"GSM1345580",58.8,51.0014055148369
"GSM1345581",35.4,46.5346277062575
"GSM1345582",39.4,40.1632009107361
"GSM1345583",46.7,47.2593075724289
"GSM1345584",41.7,44.7564350140406
"GSM1345585",60.2,60.0421070757721
"GSM1345586",49.5,40.3788719788324
"GSM1345587",36.4,41.3386448893129
"GSM1345588",57.4,57.0921738329574
"GSM1345589",46.6,48.7359503206298
"GSM1345590",67.1,64.4550312904646
"GSM1345591",49.2,47.6364608874351
"GSM1345592",67.2,58.2281771823191
"GSM1345593",40,44.2662895231774
"GSM1345594",59.6,60.096229538076
"GSM1345595",38.9,35.209543907841
"GSM1345596",50.2,47.2718960416661
"GSM1345597",37.4,39.5887165386177
"GSM1345598",35.3,42.2545595739822
"GSM1345599",54.3,57.0131803806014
"GSM1345600",51.1,45.8797995239178
"GSM1345601",42.6,42.9551240207357
"GSM1345602",49.5,46.133410804023
"GSM1345603",41.5,40.8331918610986
"GSM1345604",44.7,42.2958210052855
"GSM1345605",50.6,50.4405758499347
"GSM1345606",35.5,35.0376352052478
"GSM1345607",36.6,38.5007600127046
"GSM1345608",53.6,51.8671002355745
"GSM1345609",50.9,49.7763937284454
"GSM1345610",49.4,48.9275827593503
"GSM1345611",57.3,62.1964464596317
"GSM1345612",65.5,67.5907594141391
"GSM1345613",55.4,48.4937589653031
"GSM1345614",58.2,52.7189877455632
"GSM1345615",69.2,70.1885883124784
"GSM1345616",42.5,42.8147045624283
"GSM1345617",47.6,47.821849190176
"GSM1345618",46.8,46.8811666320428
"GSM1345619",55.7,54.4947017017987
"GSM1345620",54.3,55.7858892385785
"GSM1345621",60.8,60.3254100393961
"GSM1345622",50.3,53.153269337388
"GSM1345623",35.2,37.7069662456616
"GSM1345624",71.1,68.9074363377246
"GSM1345625",42.4,41.2071078252674
"GSM1345626",60.6,54.9851751169001
"GSM1345627",47.8,49.8065712572019
"GSM1345628",51.2,60.2856029307737
"GSM1345629",65.3,59.5407018954536
"GSM1345630",44,47.9851583497074
"GSM1345631",57.3,55.8907574461877
"GSM1345632",70.4,76.2623168154755
"GSM1345633",54.9,53.9968667599905
"GSM1345634",47.1,50.8369576092838
"GSM1345635",43.2,45.3053999269061
"GSM1345636",48.5,54.7758961240833
"GSM1345637",38.3,43.18663752639
"GSM1345638",36.2,37.855959884106
"GSM1345639",72.2,65.9915897956581
"GSM1345640",62.3,64.2029708876718
"GSM1345641",60.9,57.682144230268
"GSM1345642",49.9,51.9682851947099
"GSM1345643",42.4,47.0460915671421
"GSM1345644",38.5,43.9074589659926
"GSM1345645",61.1,54.3324682126794
"GSM1345646",45.8,48.3262088256396
"GSM1345647",50,52.9277479976955
"GSM1345648",46.7,40.1680006484211
"GSM1345649",48.6,50.9888347417057
"GSM1345650",42.2,46.1369963728505
"GSM1345651",61.7,50.7022625168673
"GSM1345652",50.3,51.4516946347792
"GSM1345653",53.2,48.0929578656529
"GSM1345654",51.8,56.5994270902217
"GSM1345655",51.6,57.124836221103
"GSM1345656",43.4,50.2018056921141
"GSM1345657",37.9,39.7710569166508
"GSM1345658",47.1,49.7949726431388
"GSM1345659",62.9,61.8911891925544
"GSM1345660",53.3,46.2265506667848
"GSM1345661",38.6,40.2250097282138
"GSM1345662",36.5,39.5860267976829
"GSM1345663",50.6,52.5820010802725
"GSM1345664",51.6,50.0025328067077
"GSM1345665",39.6,41.6630727456541
"GSM1345666",58.5,56.0898806122597
"GSM1345667",55.1,54.1189707021831
"GSM1345668",50.2,51.0577964378116
"GSM1345669",64.1,62.0645307826688
"GSM1345670",55.5,48.1445739537205
"GSM1345671",36.8,39.4060913851448
"GSM1345672",46.8,49.0537475037273
"GSM1345673",50.4,52.6381252911397
"GSM1345674",52.6,49.1346755439295
"GSM1345675",46.7,43.9674161846906
"GSM1345676",49.2,46.7572817824378
"GSM1345677",51.4,50.2258184343829
"GSM1345678",53.7,45.2624997879115
"GSM1345679",55.2,50.9907263372869
"GSM1345680",45.7,48.776042592274
"GSM1345681",40.1,31.3281105264998
"GSM1345682",44.4,44.6228756550214
"GSM1345683",37.3,45.3266581485513
"GSM1345684",40.9,40.2417436405603
"GSM1345685",54.3,48.4436319902959
"GSM1345686",47.9,44.4663292565882
"GSM1345687",58.3,56.0738730740583
"GSM1345688",35.4,40.6563649358211
"GSM1345689",45,41.8014370880239
"GSM1345690",39.5,36.1857409873283
"GSM1345691",52.4,54.8848659803342
"GSM1345692",51.9,56.4595172090064
"GSM1345693",46.1,51.3007152417815
"GSM1345694",44.7,48.2627086304335
"GSM1345695",70.1,67.0432539975189
"GSM1345696",45.3,48.3756007264309
"GSM1345697",62.5,60.3920998781555
"GSM1345698",58.5,60.611496897316
"GSM1345699",46.9,53.2590952543386
"GSM1345700",37.2,37.2734295233526
"GSM1345701",40.7,44.0658911575249
"GSM1345702",35.1,32.3711348481731
"GSM1345703",53,57.6614864673735
"GSM1345704",55.5,54.3392563477089
"GSM1345705",46.2,44.8876650217794
"GSM1345706",46.8,51.896392063839
"GSM1345707",62.5,62.7162244910322
"GSM1345708",43.8,49.0917988780207
"GSM1345709",44.8,46.2882348738478
"GSM1345710",59.7,60.9723264750239
"GSM1345711",52.1,52.8630698729639
"GSM1345712",65.4,58.9966601756204
"GSM1345713",35.1,39.4019642997444
"GSM1345714",47.3,48.4274337143392
"GSM1345715",42.9,45.3714759639103
"GSM1345716",42.1,41.8540537384807
"GSM1345717",47.9,47.2998731286208
"GSM1345718",48.6,45.0929983830505
"GSM1345719",51.6,62.8832370539709
"GSM1345720",35.3,41.3454273584876
"GSM1345721",36.6,38.6104876425507
"GSM1345722",43.6,50.1698244031149
"GSM1345723",44.9,49.7176614276769
"GSM1345724",46.9,43.5177230645381
"GSM1345725",44.1,42.981048559717
"GSM1345726",62.3,64.6265498076928
"GSM1345727",41.3,49.5080775314502
"GSM1345728",37.7,42.3236209543777
"GSM1345729",39.6,39.4737343143313
"GSM1345730",54.1,62.1214898188619
"GSM1345731",35.2,37.6890000039165
"GSM1345732",48.8,46.6632946892716
"GSM1345733",67.1,60.9474400432974
"GSM1345734",54.2,56.935727080496
"GSM1345735",38.2,40.5330447653183
"GSM1345736",58.3,54.880846020266
"GSM1345737",44.8,44.313544120067
"GSM1345738",60.8,58.8830909061734
"GSM1345739",45.1,44.830918299808
"GSM1345740",56,53.2339229601234
"GSM1345741",48,50.9393220457788
"GSM1345742",45.5,47.688904689766
"GSM1345743",39.3,41.6898065355165
"GSM1345744",49.5,58.8791598756494
"GSM1345745",61.5,58.9144209904729
"GSM1345746",47.7,49.0790417277175
"GSM1345747",50.5,51.8531315889389
"GSM1345748",63.9,63.2064222150136
"GSM1345749",37.9,43.3669027304597
"GSM1345750",35.2,37.7330044662265
"GSM1345751",35.5,35.4861463226867
"GSM1345752",35.9,38.8728983511075
"GSM1345753",51.3,53.8211854421986
"GSM1345754",45.3,45.5116619440177
"GSM1345755",50.6,57.6414800381039
"GSM1345756",52.7,59.5719248369755
"GSM1345757",44.3,43.9128064737491
"GSM1345758",46.4,48.5036713963162
"GSM1345759",39.5,48.4300342196086
"GSM1345760",52.5,52.1957036206213
