"Pathway_Name","KEGG_ID","PValue","Adjusted_PValue","Methylation_Status","KEGG_Link"
"Inositol phosphate metabolism","00562",0.000399506750991333,0.00504421780022098,"Hypomethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa00562"
"Phosphatidylinositol signaling system","04070",0.000630527225027622,0.00504421780022098,"Hypomethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04070"
"Cytoskeleton in muscle cells","04820",0.00351713179588596,0.0386884497547455,"Hypermethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04820"
"Mismatch repair","03430",0.00970456973331413,0.0415071416274577,"Hypermethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa03430"
"DNA replication","03030",0.0151584185725057,0.0415071416274577,"Hypermethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa03030"
"Homologous recombination","03440",0.0172500427583525,0.0415071416274577,"Hypermethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa03440"
"Type II diabetes mellitus","04930",0.0197555919498537,0.0415071416274577,"Hypermethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04930"
"Fanconi anemia pathway","03460",0.0230888678774038,0.0415071416274577,"Hypermethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa03460"
"Nucleotide excision repair","03420",0.0264136355811094,0.0415071416274577,"Hypermethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa03420"
"Motor proteins","04814",0.0808521119859072,0.111171653980622,"Hypermethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04814"
"Endocytosis","04144",0.102522206522507,0.113633210867714,"Hypermethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04144"
"Calcium signaling pathway","04020",0.103302918970649,0.113633210867714,"Hypermethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04020"
"MAPK signaling pathway","04010",0.121119141161917,0.121119141161917,"Hypermethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04010"
"Rheumatoid arthritis","05323",0.0396279137833876,0.131866653040314,"Hypomethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa05323"
"Viral protein interaction with cytokine and cytokine receptor","04061",0.0416804287585226,0.131866653040314,"Hypomethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04061"
"Hematopoietic cell lineage","04640",0.0416804287585226,0.131866653040314,"Hypomethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04640"
"TNF signaling pathway","04668",0.0494499948901179,0.131866653040314,"Hypomethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04668"
"Osteoclast differentiation","04380",0.0591965421160487,0.13530638197954,"Hypomethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04380"
"Rap1 signaling pathway","04015",0.0868006281160312,0.149069712199282,"Hypomethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04015"
"Cytoskeleton in muscle cells","04820",0.0950799862931977,0.149069712199282,"Hypomethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04820"
"Ras signaling pathway","04014",0.0970429357379012,0.149069712199282,"Hypomethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04014"
"Calcium signaling pathway","04020",0.103302918970649,0.149069712199282,"Hypomethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04020"
"Cytokine-cytokine receptor interaction","04060",0.120350090403875,0.149069712199282,"Hypomethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04060"
"MAPK signaling pathway","04010",0.121119141161917,0.149069712199282,"Hypomethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04010"
"PI3K-Akt signaling pathway","04151",0.144710635379809,0.16538358329121,"Hypomethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa04151"
"Alzheimer disease","05010",0.155580834542449,0.165952890178612,"Hypomethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa05010"
"Pathways of neurodegeneration - multiple diseases","05022",0.189380841299169,0.189380841299169,"Hypomethylated","https://www.kegg.jp/dbget-bin/www_bget?hsa05022"
