"Array_ID","GSM_ID"
"7786915023_R02C02","GSM1343050"
"7786915135_R04C02","GSM1343051"
"7471147149_R06C01","GSM1343052"
"7786915035_R05C01","GSM1343053"
"7786923035_R01C01","GSM1343054"
"7471147072_R01C02","GSM1343055"
"7471147107_R05C02","GSM1343056"
"7786923028_R05C02","GSM1343057"
"7512560087_R03C01","GSM1343058"
"7786923066_R01C01","GSM1343059"
"7786923023_R02C01","GSM1343060"
"7471147145_R06C01","GSM1343061"
"7796814020_R04C02","GSM1343062"
"7471147067_R02C02","GSM1343063"
"7786915052_R01C01","GSM1343064"
"7786923050_R03C01","GSM1343065"
"7471147069_R02C02","GSM1343066"
"7786923038_R03C02","GSM1343067"
"7507875153_R03C02","GSM1343068"
"7471147034_R03C01","GSM1343069"
"7471147081_R06C01","GSM1343070"
"7786923028_R03C01","GSM1343071"
"7786923001_R06C01","GSM1343072"
"7471147089_R06C01","GSM1343073"
"7786915048_R04C01","GSM1343074"
"7471147134_R02C01","GSM1343075"
"7786915153_R05C01","GSM1343076"
"7507875154_R05C01","GSM1343077"
"7786915105_R02C01","GSM1343078"
"7786923077_R04C01","GSM1343079"
"7786923067_R06C01","GSM1343080"
"7786915047_R02C02","GSM1343081"
"7471147022_R02C02","GSM1343082"
"7786915116_R06C02","GSM1343083"
"7786915075_R05C01","GSM1343084"
"7786915069_R03C01","GSM1343085"
"7512551008_R01C02","GSM1343086"
"7512560138_R03C01","GSM1343087"
"7512551008_R01C01","GSM1343088"
"7512578059_R01C02","GSM1343089"
"7512578059_R03C02","GSM1343090"
"7512551008_R03C02","GSM1343091"
"7786915157_R06C01","GSM1343092"
"7512551008_R06C01","GSM1343093"
"7786915157_R01C01","GSM1343094"
"7512578059_R06C02","GSM1343095"
"7512551008_R03C01","GSM1343096"
"7786915157_R01C02","GSM1343097"
"7512551008_R02C01","GSM1343098"
"7512551008_R06C02","GSM1343099"
"7786915157_R02C02","GSM1343100"
"7786915157_R04C01","GSM1343101"
"7786915157_R03C02","GSM1343102"
"7512578059_R04C02","GSM1343103"
"7512551008_R02C02","GSM1343104"
"7786915157_R06C02","GSM1343105"
"7512551008_R04C01","GSM1343106"
"7512551008_R05C02","GSM1343107"
"7512560138_R02C01","GSM1343108"
"7512560138_R05C01","GSM1343109"
"7786915157_R05C01","GSM1343110"
"7512560138_R04C01","GSM1343111"
"7786915157_R02C01","GSM1343112"
"7786915157_R05C02","GSM1343113"
"7512578059_R05C02","GSM1343114"
"7512551008_R04C02","GSM1343115"
"7512560138_R06C01","GSM1343116"
"7786915157_R03C01","GSM1343117"
"7786915157_R04C02","GSM1343118"
"7512578059_R02C02","GSM1343119"
"7512560138_R01C01","GSM1343120"
"7512551008_R05C01","GSM1343121"
"7471147002_R01C01","GSM1343122"
"7471147002_R01C02","GSM1343123"
"7471147002_R02C01","GSM1343124"
"7471147002_R02C02","GSM1343125"
"7471147002_R03C01","GSM1343126"
"7471147002_R03C02","GSM1343127"
"7471147002_R04C01","GSM1343128"
"7471147002_R04C02","GSM1343129"
"7471147002_R05C01","GSM1343130"
"7471147002_R05C02","GSM1343131"
"7471147002_R06C02","GSM1343132"
"7471147003_R01C02","GSM1343133"
"7471147003_R02C01","GSM1343134"
"7471147003_R02C02","GSM1343135"
"7471147003_R03C01","GSM1343136"
"7471147003_R03C02","GSM1343137"
"7471147003_R04C02","GSM1343138"
"7471147003_R05C01","GSM1343139"
"7471147003_R05C02","GSM1343140"
"7471147003_R06C01","GSM1343141"
"7471147003_R06C02","GSM1343142"
"7471147004_R01C01","GSM1343143"
"7471147004_R02C01","GSM1343144"
"7471147004_R03C01","GSM1343145"
"7471147004_R03C02","GSM1343146"
"7471147004_R04C01","GSM1343147"
"7471147004_R04C02","GSM1343148"
"7471147004_R05C01","GSM1343149"
"7471147004_R05C02","GSM1343150"
"7471147004_R06C01","GSM1343151"
"7471147004_R06C02","GSM1343152"
"7471147006_R01C01","GSM1343153"
"7471147006_R01C02","GSM1343154"
"7471147006_R02C01","GSM1343155"
"7471147006_R02C02","GSM1343156"
"7471147006_R03C01","GSM1343157"
"7471147006_R03C02","GSM1343158"
"7471147006_R04C01","GSM1343159"
"7471147006_R04C02","GSM1343160"
"7471147006_R05C01","GSM1343161"
"7471147006_R05C02","GSM1343162"
"7471147006_R06C01","GSM1343163"
"7471147006_R06C02","GSM1343164"
"7471147012_R01C01","GSM1343165"
"7471147012_R01C02","GSM1343166"
"7471147012_R02C01","GSM1343167"
"7471147012_R02C02","GSM1343168"
"7471147012_R03C01","GSM1343169"
"7471147012_R03C02","GSM1343170"
"7471147012_R04C01","GSM1343171"
"7471147012_R04C02","GSM1343172"
"7471147012_R05C01","GSM1343173"
"7471147012_R05C02","GSM1343174"
"7471147012_R06C01","GSM1343175"
"7471147012_R06C02","GSM1343176"
"7471147024_R01C01","GSM1343177"
"7471147024_R01C02","GSM1343178"
"7471147024_R02C02","GSM1343179"
"7471147024_R03C01","GSM1343180"
"7471147024_R03C02","GSM1343181"
"7471147024_R04C01","GSM1343182"
"7471147024_R04C02","GSM1343183"
"7471147024_R05C01","GSM1343184"
"7471147024_R05C02","GSM1343185"
"7471147024_R06C01","GSM1343186"
"7471147024_R06C02","GSM1343187"
"7471147025_R01C01","GSM1343188"
"7471147025_R01C02","GSM1343189"
"7471147025_R02C01","GSM1343190"
"7471147025_R02C02","GSM1343191"
"7471147025_R03C01","GSM1343192"
"7471147025_R03C02","GSM1343193"
"7471147025_R04C01","GSM1343194"
"7471147025_R04C02","GSM1343195"
"7471147025_R05C02","GSM1343196"
"7471147025_R06C01","GSM1343197"
"7471147025_R06C02","GSM1343198"
"7471147027_R01C01","GSM1343199"
"7471147027_R01C02","GSM1343200"
"7471147027_R02C01","GSM1343201"
"7471147027_R02C02","GSM1343202"
"7471147027_R03C01","GSM1343203"
"7471147027_R03C02","GSM1343204"
"7471147027_R04C01","GSM1343205"
"7471147027_R04C02","GSM1343206"
"7471147027_R05C02","GSM1343207"
"7471147027_R06C01","GSM1343208"
"7471147027_R06C02","GSM1343209"
"7471147030_R01C01","GSM1343210"
"7471147030_R01C02","GSM1343211"
"7471147030_R02C01","GSM1343212"
"7471147030_R02C02","GSM1343213"
"7471147030_R03C01","GSM1343214"
"7471147030_R03C02","GSM1343215"
"7471147030_R04C01","GSM1343216"
"7471147030_R04C02","GSM1343217"
"7471147030_R05C01","GSM1343218"
"7471147030_R05C02","GSM1343219"
"7471147030_R06C01","GSM1343220"
"7471147030_R06C02","GSM1343221"
"7471147034_R01C01","GSM1343222"
"7471147034_R01C02","GSM1343223"
"7471147034_R02C01","GSM1343224"
"7471147034_R02C02","GSM1343225"
"7471147034_R03C02","GSM1343226"
"7471147034_R04C01","GSM1343227"
"7471147034_R04C02","GSM1343228"
"7471147034_R05C01","GSM1343229"
"7471147034_R05C02","GSM1343230"
"7471147034_R06C01","GSM1343231"
"7471147034_R06C02","GSM1343232"
"7471147036_R01C02","GSM1343233"
"7471147036_R02C01","GSM1343234"
"7471147036_R02C02","GSM1343235"
"7471147036_R03C01","GSM1343236"
"7471147036_R03C02","GSM1343237"
"7471147036_R04C01","GSM1343238"
"7471147036_R04C02","GSM1343239"
"7471147036_R05C01","GSM1343240"
"7471147036_R05C02","GSM1343241"
"7471147036_R06C01","GSM1343242"
"7471147036_R06C02","GSM1343243"
"7471147040_R01C01","GSM1343244"
"7471147040_R01C02","GSM1343245"
"7471147040_R02C01","GSM1343246"
"7471147040_R02C02","GSM1343247"
"7471147040_R03C01","GSM1343248"
"7471147040_R03C02","GSM1343249"
"7471147040_R04C01","GSM1343250"
"7471147040_R04C02","GSM1343251"
"7471147040_R05C01","GSM1343252"
"7471147040_R05C02","GSM1343253"
"7471147040_R06C01","GSM1343254"
"7471147040_R06C02","GSM1343255"
"7471147041_R01C01","GSM1343256"
"7471147041_R01C02","GSM1343257"
"7471147041_R02C01","GSM1343258"
"7471147041_R02C02","GSM1343259"
"7471147041_R03C01","GSM1343260"
"7471147041_R03C02","GSM1343261"
"7471147041_R04C02","GSM1343262"
"7471147041_R05C01","GSM1343263"
"7471147041_R05C02","GSM1343264"
"7471147041_R06C01","GSM1343265"
"7471147041_R06C02","GSM1343266"
"7471147047_R01C02","GSM1343267"
"7471147047_R02C01","GSM1343268"
"7471147047_R02C02","GSM1343269"
"7471147047_R03C01","GSM1343270"
"7471147047_R03C02","GSM1343271"
"7471147047_R04C01","GSM1343272"
"7471147047_R04C02","GSM1343273"
"7471147047_R05C01","GSM1343274"
"7471147047_R05C02","GSM1343275"
"7471147047_R06C01","GSM1343276"
"7471147047_R06C02","GSM1343277"
"7471147049_R01C01","GSM1343278"
"7471147049_R01C02","GSM1343279"
"7471147049_R02C01","GSM1343280"
"7471147049_R02C02","GSM1343281"
"7471147049_R03C01","GSM1343282"
"7471147049_R03C02","GSM1343283"
"7471147049_R04C01","GSM1343284"
"7471147049_R04C02","GSM1343285"
"7471147049_R06C01","GSM1343286"
"7471147049_R06C02","GSM1343287"
"7471147055_R01C01","GSM1343288"
"7471147055_R01C02","GSM1343289"
"7471147055_R02C01","GSM1343290"
"7471147055_R02C02","GSM1343291"
"7471147055_R03C01","GSM1343292"
"7471147055_R03C02","GSM1343293"
"7471147055_R04C01","GSM1343294"
"7471147055_R04C02","GSM1343295"
"7471147055_R05C01","GSM1343296"
"7471147055_R05C02","GSM1343297"
"7471147055_R06C01","GSM1343298"
"7471147055_R06C02","GSM1343299"
"7471147057_R01C02","GSM1343300"
"7471147057_R02C01","GSM1343301"
"7471147057_R02C02","GSM1343302"
"7471147057_R03C02","GSM1343303"
"7471147057_R04C01","GSM1343304"
"7471147057_R04C02","GSM1343305"
"7471147057_R05C01","GSM1343306"
"7471147057_R05C02","GSM1343307"
"7471147057_R06C01","GSM1343308"
"7471147058_R03C02","GSM1343309"
"7471147058_R04C01","GSM1343310"
"7471147058_R06C01","GSM1343311"
"7471147059_R01C01","GSM1343312"
"7471147059_R01C02","GSM1343313"
"7471147059_R02C01","GSM1343314"
"7471147059_R02C02","GSM1343315"
"7471147059_R03C01","GSM1343316"
"7471147059_R03C02","GSM1343317"
"7471147059_R04C01","GSM1343318"
"7471147059_R04C02","GSM1343319"
"7471147059_R05C01","GSM1343320"
"7471147059_R05C02","GSM1343321"
"7471147059_R06C01","GSM1343322"
"7471147059_R06C02","GSM1343323"
"7471147061_R01C01","GSM1343324"
"7471147061_R01C02","GSM1343325"
"7471147061_R02C01","GSM1343326"
"7471147061_R02C02","GSM1343327"
"7471147061_R03C01","GSM1343328"
"7471147061_R03C02","GSM1343329"
"7471147061_R04C01","GSM1343330"
"7471147061_R04C02","GSM1343331"
"7471147061_R05C01","GSM1343332"
"7471147061_R05C02","GSM1343333"
"7471147061_R06C01","GSM1343334"
"7471147061_R06C02","GSM1343335"
"7471147062_R01C01","GSM1343336"
"7471147062_R01C02","GSM1343337"
"7471147062_R02C01","GSM1343338"
"7471147062_R02C02","GSM1343339"
"7471147062_R03C01","GSM1343340"
"7471147062_R03C02","GSM1343341"
"7471147062_R04C01","GSM1343342"
"7471147062_R04C02","GSM1343343"
"7471147062_R05C01","GSM1343344"
"7471147062_R05C02","GSM1343345"
"7471147062_R06C01","GSM1343346"
"7471147062_R06C02","GSM1343347"
"7471147064_R01C01","GSM1343348"
"7471147064_R01C02","GSM1343349"
"7471147064_R02C01","GSM1343350"
"7471147064_R02C02","GSM1343351"
"7471147064_R03C01","GSM1343352"
"7471147064_R03C02","GSM1343353"
"7471147064_R04C01","GSM1343354"
"7471147064_R04C02","GSM1343355"
"7471147064_R05C01","GSM1343356"
"7471147064_R05C02","GSM1343357"
"7471147064_R06C01","GSM1343358"
"7471147064_R06C02","GSM1343359"
"7471147065_R01C01","GSM1343360"
"7471147065_R01C02","GSM1343361"
"7471147065_R02C01","GSM1343362"
"7471147065_R02C02","GSM1343363"
"7471147065_R03C01","GSM1343364"
"7471147065_R03C02","GSM1343365"
"7471147065_R04C01","GSM1343366"
"7471147065_R04C02","GSM1343367"
"7471147065_R05C01","GSM1343368"
"7471147065_R05C02","GSM1343369"
"7471147065_R06C01","GSM1343370"
"7471147065_R06C02","GSM1343371"
"7471147067_R01C01","GSM1343372"
"7471147067_R01C02","GSM1343373"
"7471147067_R02C01","GSM1343374"
"7471147067_R03C01","GSM1343375"
"7471147067_R03C02","GSM1343376"
"7471147067_R04C01","GSM1343377"
"7471147067_R04C02","GSM1343378"
"7471147067_R05C01","GSM1343379"
"7471147067_R05C02","GSM1343380"
"7471147067_R06C01","GSM1343381"
"7471147067_R06C02","GSM1343382"
"7471147068_R01C01","GSM1343383"
"7471147068_R01C02","GSM1343384"
"7471147068_R02C01","GSM1343385"
"7471147068_R02C02","GSM1343386"
"7471147068_R03C01","GSM1343387"
"7471147068_R03C02","GSM1343388"
"7471147068_R04C01","GSM1343389"
"7471147068_R05C01","GSM1343390"
"7471147068_R05C02","GSM1343391"
"7471147068_R06C01","GSM1343392"
"7471147068_R06C02","GSM1343393"
"7471147069_R01C01","GSM1343394"
"7471147069_R01C02","GSM1343395"
"7471147069_R02C01","GSM1343396"
"7471147069_R03C01","GSM1343397"
"7471147069_R04C01","GSM1343398"
"7471147069_R04C02","GSM1343399"
"7471147069_R05C02","GSM1343400"
"7471147069_R06C02","GSM1343401"
"7471147070_R01C01","GSM1343402"
"7471147070_R01C02","GSM1343403"
"7471147070_R02C01","GSM1343404"
"7471147070_R02C02","GSM1343405"
"7471147070_R03C01","GSM1343406"
"7471147070_R03C02","GSM1343407"
"7471147070_R04C01","GSM1343408"
"7471147070_R04C02","GSM1343409"
"7471147070_R05C01","GSM1343410"
"7471147070_R05C02","GSM1343411"
"7471147070_R06C01","GSM1343412"
"7471147070_R06C02","GSM1343413"
"7471147071_R01C01","GSM1343414"
"7471147071_R01C02","GSM1343415"
"7471147071_R02C01","GSM1343416"
"7471147071_R03C01","GSM1343417"
"7471147071_R03C02","GSM1343418"
"7471147071_R04C02","GSM1343419"
"7471147071_R06C02","GSM1343420"
"7471147072_R01C01","GSM1343421"
"7471147072_R02C01","GSM1343422"
"7471147072_R02C02","GSM1343423"
"7471147072_R03C01","GSM1343424"
"7471147072_R03C02","GSM1343425"
"7471147072_R04C01","GSM1343426"
"7471147072_R05C01","GSM1343427"
"7471147072_R05C02","GSM1343428"
"7471147072_R06C01","GSM1343429"
"7471147072_R06C02","GSM1343430"
"7471147074_R01C01","GSM1343431"
"7471147074_R01C02","GSM1343432"
"7471147074_R02C01","GSM1343433"
"7471147074_R03C01","GSM1343434"
"7471147074_R03C02","GSM1343435"
"7471147074_R04C01","GSM1343436"
"7471147074_R04C02","GSM1343437"
"7471147074_R05C01","GSM1343438"
"7471147074_R06C01","GSM1343439"
"7471147074_R06C02","GSM1343440"
"7471147075_R01C01","GSM1343441"
"7471147075_R02C01","GSM1343442"
"7471147075_R02C02","GSM1343443"
"7471147075_R03C01","GSM1343444"
"7471147075_R03C02","GSM1343445"
"7471147075_R04C01","GSM1343446"
"7471147075_R05C02","GSM1343447"
"7471147075_R06C01","GSM1343448"
"7471147075_R06C02","GSM1343449"
"7471147077_R01C01","GSM1343450"
"7471147077_R01C02","GSM1343451"
"7471147077_R02C01","GSM1343452"
"7471147077_R02C02","GSM1343453"
"7471147077_R03C01","GSM1343454"
"7471147077_R03C02","GSM1343455"
"7471147077_R04C01","GSM1343456"
"7471147077_R04C02","GSM1343457"
"7471147077_R05C01","GSM1343458"
"7471147077_R05C02","GSM1343459"
"7471147077_R06C01","GSM1343460"
"7471147077_R06C02","GSM1343461"
"7471147078_R01C01","GSM1343462"
"7471147078_R01C02","GSM1343463"
"7471147078_R02C01","GSM1343464"
"7471147078_R02C02","GSM1343465"
"7471147078_R03C01","GSM1343466"
"7471147078_R03C02","GSM1343467"
"7471147078_R04C01","GSM1343468"
"7471147078_R04C02","GSM1343469"
"7471147078_R05C01","GSM1343470"
"7471147078_R05C02","GSM1343471"
"7471147078_R06C01","GSM1343472"
"7471147078_R06C02","GSM1343473"
"7471147079_R01C01","GSM1343474"
"7471147079_R01C02","GSM1343475"
"7471147079_R02C01","GSM1343476"
"7471147079_R02C02","GSM1343477"
"7471147079_R03C01","GSM1343478"
"7471147079_R03C02","GSM1343479"
"7471147079_R04C01","GSM1343480"
"7471147079_R04C02","GSM1343481"
"7471147079_R05C01","GSM1343482"
"7471147079_R05C02","GSM1343483"
"7471147079_R06C01","GSM1343484"
"7471147079_R06C02","GSM1343485"
"7471147081_R01C01","GSM1343486"
"7471147081_R01C02","GSM1343487"
"7471147081_R02C02","GSM1343488"
"7471147081_R03C01","GSM1343489"
"7471147081_R03C02","GSM1343490"
"7471147081_R04C01","GSM1343491"
"7471147081_R04C02","GSM1343492"
"7471147081_R05C01","GSM1343493"
"7471147081_R05C02","GSM1343494"
"7471147081_R06C02","GSM1343495"
"7471147083_R01C01","GSM1343496"
"7471147083_R01C02","GSM1343497"
"7471147083_R02C01","GSM1343498"
"7471147083_R02C02","GSM1343499"
"7471147083_R03C01","GSM1343500"
"7471147083_R03C02","GSM1343501"
"7471147083_R04C01","GSM1343502"
"7471147083_R04C02","GSM1343503"
"7471147083_R05C01","GSM1343504"
"7471147083_R05C02","GSM1343505"
"7471147083_R06C01","GSM1343506"
"7471147083_R06C02","GSM1343507"
"7471147085_R01C01","GSM1343508"
"7471147085_R01C02","GSM1343509"
"7471147085_R02C01","GSM1343510"
"7471147085_R02C02","GSM1343511"
"7471147085_R03C01","GSM1343512"
"7471147085_R03C02","GSM1343513"
"7471147085_R04C01","GSM1343514"
"7471147085_R05C01","GSM1343515"
"7471147085_R05C02","GSM1343516"
"7471147085_R06C01","GSM1343517"
"7471147085_R06C02","GSM1343518"
"7471147087_R01C01","GSM1343519"
"7471147087_R01C02","GSM1343520"
"7471147087_R02C01","GSM1343521"
"7471147087_R02C02","GSM1343522"
"7471147087_R03C01","GSM1343523"
"7471147087_R03C02","GSM1343524"
"7471147087_R04C01","GSM1343525"
"7471147087_R04C02","GSM1343526"
"7471147087_R05C01","GSM1343527"
"7471147087_R06C01","GSM1343528"
"7471147087_R06C02","GSM1343529"
"7471147088_R01C01","GSM1343530"
"7471147088_R01C02","GSM1343531"
"7471147088_R02C01","GSM1343532"
"7471147088_R02C02","GSM1343533"
"7471147088_R03C01","GSM1343534"
"7471147088_R03C02","GSM1343535"
"7471147088_R04C01","GSM1343536"
"7471147088_R04C02","GSM1343537"
"7471147088_R05C01","GSM1343538"
"7471147088_R05C02","GSM1343539"
"7471147088_R06C01","GSM1343540"
"7471147088_R06C02","GSM1343541"
"7471147089_R01C01","GSM1343542"
"7471147089_R01C02","GSM1343543"
"7471147089_R02C01","GSM1343544"
"7471147089_R02C02","GSM1343545"
"7471147089_R03C01","GSM1343546"
"7471147089_R03C02","GSM1343547"
"7471147089_R05C01","GSM1343548"
"7471147089_R05C02","GSM1343549"
"7471147089_R06C02","GSM1343550"
"7471147090_R01C01","GSM1343551"
"7471147090_R01C02","GSM1343552"
"7471147090_R02C02","GSM1343553"
"7471147090_R03C01","GSM1343554"
"7471147090_R03C02","GSM1343555"
"7471147090_R04C01","GSM1343556"
"7471147090_R04C02","GSM1343557"
"7471147090_R05C01","GSM1343558"
"7471147090_R05C02","GSM1343559"
"7471147090_R06C01","GSM1343560"
"7471147090_R06C02","GSM1343561"
"7471147092_R01C01","GSM1343562"
"7471147092_R02C01","GSM1343563"
"7471147092_R02C02","GSM1343564"
"7471147092_R03C01","GSM1343565"
"7471147092_R04C01","GSM1343566"
"7471147092_R04C02","GSM1343567"
"7471147092_R05C01","GSM1343568"
"7471147092_R05C02","GSM1343569"
"7471147092_R06C01","GSM1343570"
"7471147092_R06C02","GSM1343571"
"7471147094_R01C01","GSM1343572"
"7471147094_R01C02","GSM1343573"
"7471147094_R02C01","GSM1343574"
"7471147094_R02C02","GSM1343575"
"7471147094_R03C01","GSM1343576"
"7471147094_R03C02","GSM1343577"
"7471147094_R04C01","GSM1343578"
"7471147094_R04C02","GSM1343579"
"7471147094_R05C02","GSM1343580"
"7471147094_R06C01","GSM1343581"
"7471147094_R06C02","GSM1343582"
"7471147095_R01C01","GSM1343583"
"7471147095_R01C02","GSM1343584"
"7471147095_R02C01","GSM1343585"
"7471147095_R02C02","GSM1343586"
"7471147095_R03C01","GSM1343587"
"7471147095_R03C02","GSM1343588"
"7471147095_R04C02","GSM1343589"
"7471147095_R05C01","GSM1343590"
"7471147095_R05C02","GSM1343591"
"7471147095_R06C01","GSM1343592"
"7471147095_R06C02","GSM1343593"
"7471147096_R01C01","GSM1343594"
"7471147096_R01C02","GSM1343595"
"7471147096_R02C01","GSM1343596"
"7471147096_R02C02","GSM1343597"
"7471147096_R03C01","GSM1343598"
"7471147096_R03C02","GSM1343599"
"7471147096_R04C01","GSM1343600"
"7471147096_R04C02","GSM1343601"
"7471147096_R05C01","GSM1343602"
"7471147096_R05C02","GSM1343603"
"7471147096_R06C01","GSM1343604"
"7471147096_R06C02","GSM1343605"
"7471147098_R01C02","GSM1343606"
"7471147098_R02C01","GSM1343607"
"7471147098_R02C02","GSM1343608"
"7471147098_R03C01","GSM1343609"
"7471147098_R03C02","GSM1343610"
"7471147098_R04C01","GSM1343611"
"7471147098_R04C02","GSM1343612"
"7471147098_R05C01","GSM1343613"
"7471147098_R05C02","GSM1343614"
"7471147098_R06C01","GSM1343615"
"7471147098_R06C02","GSM1343616"
"7471147099_R01C01","GSM1343617"
"7471147099_R01C02","GSM1343618"
"7471147099_R02C01","GSM1343619"
"7471147099_R03C01","GSM1343620"
"7471147099_R03C02","GSM1343621"
"7471147099_R04C01","GSM1343622"
"7471147099_R04C02","GSM1343623"
"7471147099_R05C01","GSM1343624"
"7471147099_R05C02","GSM1343625"
"7471147099_R06C01","GSM1343626"
"7471147099_R06C02","GSM1343627"
"7471147102_R01C01","GSM1343628"
"7471147102_R01C02","GSM1343629"
"7471147102_R02C01","GSM1343630"
"7471147102_R02C02","GSM1343631"
"7471147102_R03C01","GSM1343632"
"7471147102_R03C02","GSM1343633"
"7471147102_R04C01","GSM1343634"
"7471147102_R04C02","GSM1343635"
"7471147102_R05C01","GSM1343636"
"7471147102_R05C02","GSM1343637"
"7471147102_R06C02","GSM1343638"
"7471147103_R01C01","GSM1343639"
"7471147103_R01C02","GSM1343640"
"7471147103_R02C01","GSM1343641"
"7471147103_R02C02","GSM1343642"
"7471147103_R03C01","GSM1343643"
"7471147103_R03C02","GSM1343644"
"7471147103_R04C01","GSM1343645"
"7471147103_R04C02","GSM1343646"
"7471147103_R05C01","GSM1343647"
"7471147103_R05C02","GSM1343648"
"7471147103_R06C01","GSM1343649"
"7471147103_R06C02","GSM1343650"
"7471147104_R01C02","GSM1343651"
"7471147104_R02C01","GSM1343652"
"7471147104_R02C02","GSM1343653"
"7471147104_R03C01","GSM1343654"
"7471147104_R03C02","GSM1343655"
"7471147104_R04C01","GSM1343656"
"7471147104_R04C02","GSM1343657"
"7471147104_R05C01","GSM1343658"
"7471147104_R05C02","GSM1343659"
"7471147104_R06C01","GSM1343660"
"7471147104_R06C02","GSM1343661"
"7471147105_R01C01","GSM1343662"
"7471147105_R01C02","GSM1343663"
"7471147105_R02C01","GSM1343664"
"7471147105_R02C02","GSM1343665"
"7471147105_R03C01","GSM1343666"
"7471147105_R03C02","GSM1343667"
"7471147105_R04C01","GSM1343668"
"7471147105_R04C02","GSM1343669"
"7471147105_R05C02","GSM1343670"
"7471147105_R06C01","GSM1343671"
"7471147105_R06C02","GSM1343672"
"7471147106_R01C01","GSM1343673"
"7471147106_R01C02","GSM1343674"
"7471147106_R02C01","GSM1343675"
"7471147106_R02C02","GSM1343676"
"7471147106_R03C01","GSM1343677"
"7471147106_R04C01","GSM1343678"
"7471147106_R04C02","GSM1343679"
"7471147106_R05C01","GSM1343680"
"7471147106_R05C02","GSM1343681"
"7471147106_R06C01","GSM1343682"
"7471147106_R06C02","GSM1343683"
"7471147107_R01C01","GSM1343684"
"7471147107_R01C02","GSM1343685"
"7471147107_R02C02","GSM1343686"
"7471147107_R03C01","GSM1343687"
"7471147107_R03C02","GSM1343688"
"7471147107_R04C01","GSM1343689"
"7471147107_R04C02","GSM1343690"
"7471147107_R05C01","GSM1343691"
"7471147107_R06C01","GSM1343692"
"7471147112_R01C01","GSM1343693"
"7471147112_R01C02","GSM1343694"
"7471147112_R02C01","GSM1343695"
"7471147112_R02C02","GSM1343696"
"7471147112_R03C01","GSM1343697"
"7471147112_R03C02","GSM1343698"
"7471147112_R04C01","GSM1343699"
"7471147112_R04C02","GSM1343700"
"7471147112_R05C01","GSM1343701"
"7471147112_R05C02","GSM1343702"
"7471147112_R06C01","GSM1343703"
"7471147112_R06C02","GSM1343704"
"7471147113_R01C01","GSM1343705"
"7471147113_R01C02","GSM1343706"
"7471147113_R02C02","GSM1343707"
"7471147113_R03C01","GSM1343708"
"7471147113_R03C02","GSM1343709"
"7471147113_R04C01","GSM1343710"
"7471147113_R04C02","GSM1343711"
"7471147113_R05C01","GSM1343712"
"7471147113_R05C02","GSM1343713"
"7471147113_R06C02","GSM1343714"
"7471147115_R01C01","GSM1343715"
"7471147115_R02C01","GSM1343716"
"7471147115_R02C02","GSM1343717"
"7471147115_R03C01","GSM1343718"
"7471147115_R03C02","GSM1343719"
"7471147115_R04C01","GSM1343720"
"7471147115_R04C02","GSM1343721"
"7471147115_R05C01","GSM1343722"
"7471147115_R05C02","GSM1343723"
"7471147115_R06C01","GSM1343724"
"7471147115_R06C02","GSM1343725"
"7471147116_R01C01","GSM1343726"
