"Array_ID","GSM_ID"
"7471147116_R01C02","GSM1343727"
"7471147116_R02C01","GSM1343728"
"7471147116_R02C02","GSM1343729"
"7471147116_R03C01","GSM1343730"
"7471147116_R03C02","GSM1343731"
"7471147116_R04C01","GSM1343732"
"7471147116_R04C02","GSM1343733"
"7471147116_R05C01","GSM1343734"
"7471147116_R05C02","GSM1343735"
"7471147116_R06C01","GSM1343736"
"7471147116_R06C02","GSM1343737"
"7471147117_R01C01","GSM1343738"
"7471147117_R02C01","GSM1343739"
"7471147117_R02C02","GSM1343740"
"7471147117_R03C01","GSM1343741"
"7471147117_R03C02","GSM1343742"
"7471147117_R04C01","GSM1343743"
"7471147117_R04C02","GSM1343744"
"7471147117_R05C01","GSM1343745"
"7471147117_R06C01","GSM1343746"
"7471147117_R06C02","GSM1343747"
"7471147118_R01C01","GSM1343748"
"7471147118_R01C02","GSM1343749"
"7471147118_R02C01","GSM1343750"
"7471147118_R02C02","GSM1343751"
"7471147118_R03C01","GSM1343752"
"7471147118_R03C02","GSM1343753"
"7471147118_R04C01","GSM1343754"
"7471147118_R04C02","GSM1343755"
"7471147118_R05C01","GSM1343756"
"7471147118_R05C02","GSM1343757"
"7471147118_R06C01","GSM1343758"
"7471147118_R06C02","GSM1343759"
"7471147120_R01C01","GSM1343760"
"7471147120_R01C02","GSM1343761"
"7471147120_R02C01","GSM1343762"
"7471147120_R02C02","GSM1343763"
"7471147120_R03C01","GSM1343764"
"7471147120_R03C02","GSM1343765"
"7471147120_R04C01","GSM1343766"
"7471147120_R04C02","GSM1343767"
"7471147120_R05C01","GSM1343768"
"7471147120_R05C02","GSM1343769"
"7471147120_R06C01","GSM1343770"
"7471147120_R06C02","GSM1343771"
"7471147121_R01C01","GSM1343772"
"7471147121_R01C02","GSM1343773"
"7471147121_R02C01","GSM1343774"
"7471147121_R02C02","GSM1343775"
"7471147121_R03C01","GSM1343776"
"7471147121_R03C02","GSM1343777"
"7471147121_R04C01","GSM1343778"
"7471147121_R04C02","GSM1343779"
"7471147121_R05C01","GSM1343780"
"7471147121_R05C02","GSM1343781"
"7471147121_R06C01","GSM1343782"
"7471147121_R06C02","GSM1343783"
"7471147122_R01C01","GSM1343784"
"7471147122_R01C02","GSM1343785"
"7471147122_R02C01","GSM1343786"
"7471147122_R02C02","GSM1343787"
"7471147122_R03C01","GSM1343788"
"7471147122_R03C02","GSM1343789"
"7471147122_R04C01","GSM1343790"
"7471147122_R04C02","GSM1343791"
"7471147122_R05C01","GSM1343792"
"7471147122_R05C02","GSM1343793"
"7471147122_R06C01","GSM1343794"
"7471147122_R06C02","GSM1343795"
"7471147125_R01C01","GSM1343796"
"7471147125_R01C02","GSM1343797"
"7471147125_R02C01","GSM1343798"
"7471147125_R02C02","GSM1343799"
"7471147125_R03C01","GSM1343800"
"7471147125_R03C02","GSM1343801"
"7471147125_R04C01","GSM1343802"
"7471147125_R04C02","GSM1343803"
"7471147125_R05C01","GSM1343804"
"7471147125_R05C02","GSM1343805"
"7471147125_R06C01","GSM1343806"
"7471147125_R06C02","GSM1343807"
"7471147127_R01C01","GSM1343808"
"7471147127_R01C02","GSM1343809"
"7471147127_R02C01","GSM1343810"
"7471147127_R02C02","GSM1343811"
"7471147127_R03C01","GSM1343812"
"7471147127_R03C02","GSM1343813"
"7471147127_R04C01","GSM1343814"
"7471147127_R04C02","GSM1343815"
"7471147127_R05C01","GSM1343816"
"7471147127_R05C02","GSM1343817"
"7471147127_R06C01","GSM1343818"
"7471147127_R06C02","GSM1343819"
"7471147128_R01C01","GSM1343820"
"7471147128_R01C02","GSM1343821"
"7471147128_R02C01","GSM1343822"
"7471147128_R02C02","GSM1343823"
"7471147128_R03C01","GSM1343824"
"7471147128_R03C02","GSM1343825"
"7471147128_R04C02","GSM1343826"
"7471147128_R05C01","GSM1343827"
"7471147128_R06C01","GSM1343828"
"7471147134_R01C01","GSM1343829"
"7471147134_R01C02","GSM1343830"
"7471147134_R02C02","GSM1343831"
"7471147134_R03C01","GSM1343832"
"7471147134_R03C02","GSM1343833"
"7471147134_R04C01","GSM1343834"
"7471147134_R04C02","GSM1343835"
"7471147134_R05C01","GSM1343836"
"7471147134_R05C02","GSM1343837"
"7471147134_R06C01","GSM1343838"
"7471147134_R06C02","GSM1343839"
"7471147136_R01C01","GSM1343840"
"7471147136_R02C01","GSM1343841"
"7471147136_R03C01","GSM1343842"
"7471147136_R03C02","GSM1343843"
"7471147136_R04C01","GSM1343844"
"7471147136_R04C02","GSM1343845"
"7471147136_R05C01","GSM1343846"
"7471147136_R05C02","GSM1343847"
"7471147136_R06C01","GSM1343848"
"7471147136_R06C02","GSM1343849"
"7471147138_R01C02","GSM1343850"
"7471147138_R02C01","GSM1343851"
"7471147138_R02C02","GSM1343852"
"7471147138_R03C01","GSM1343853"
"7471147138_R03C02","GSM1343854"
"7471147138_R04C01","GSM1343855"
"7471147138_R04C02","GSM1343856"
"7471147138_R05C01","GSM1343857"
"7471147138_R06C01","GSM1343858"
"7471147138_R06C02","GSM1343859"
"7471147139_R01C01","GSM1343860"
"7471147139_R01C02","GSM1343861"
"7471147139_R02C01","GSM1343862"
"7471147139_R02C02","GSM1343863"
"7471147139_R03C01","GSM1343864"
"7471147139_R03C02","GSM1343865"
"7471147139_R04C01","GSM1343866"
"7471147139_R04C02","GSM1343867"
"7471147139_R05C01","GSM1343868"
"7471147139_R05C02","GSM1343869"
"7471147139_R06C01","GSM1343870"
"7471147139_R06C02","GSM1343871"
"7471147140_R01C01","GSM1343872"
"7471147140_R01C02","GSM1343873"
"7471147140_R02C01","GSM1343874"
"7471147140_R02C02","GSM1343875"
"7471147140_R03C01","GSM1343876"
"7471147140_R03C02","GSM1343877"
"7471147140_R04C01","GSM1343878"
"7471147140_R04C02","GSM1343879"
"7471147140_R05C01","GSM1343880"
"7471147140_R05C02","GSM1343881"
"7471147140_R06C01","GSM1343882"
"7471147140_R06C02","GSM1343883"
"7471147141_R01C01","GSM1343884"
"7471147141_R01C02","GSM1343885"
"7471147141_R02C01","GSM1343886"
"7471147141_R02C02","GSM1343887"
"7471147141_R03C01","GSM1343888"
"7471147141_R03C02","GSM1343889"
"7471147141_R04C01","GSM1343890"
"7471147141_R04C02","GSM1343891"
"7471147141_R05C01","GSM1343892"
"7471147141_R05C02","GSM1343893"
"7471147141_R06C01","GSM1343894"
"7471147141_R06C02","GSM1343895"
"7471147143_R01C01","GSM1343896"
"7471147143_R01C02","GSM1343897"
"7471147143_R02C02","GSM1343898"
"7471147143_R03C01","GSM1343899"
"7471147143_R03C02","GSM1343900"
"7471147143_R04C01","GSM1343901"
"7471147143_R04C02","GSM1343902"
"7471147143_R05C02","GSM1343903"
"7471147143_R06C01","GSM1343904"
"7471147143_R06C02","GSM1343905"
"7471147145_R01C01","GSM1343906"
"7471147145_R01C02","GSM1343907"
"7471147145_R02C01","GSM1343908"
"7471147145_R02C02","GSM1343909"
"7471147145_R03C01","GSM1343910"
"7471147145_R03C02","GSM1343911"
"7471147145_R04C02","GSM1343912"
"7471147145_R05C01","GSM1343913"
"7471147145_R05C02","GSM1343914"
"7471147145_R06C02","GSM1343915"
"7471147146_R01C01","GSM1343916"
"7471147146_R01C02","GSM1343917"
"7471147146_R02C01","GSM1343918"
"7471147146_R02C02","GSM1343919"
"7471147146_R03C01","GSM1343920"
"7471147146_R03C02","GSM1343921"
"7471147146_R04C02","GSM1343922"
"7471147146_R05C01","GSM1343923"
"7471147146_R05C02","GSM1343924"
"7471147146_R06C02","GSM1343925"
"7471147147_R01C01","GSM1343926"
"7471147147_R01C02","GSM1343927"
"7471147147_R02C01","GSM1343928"
"7471147147_R02C02","GSM1343929"
"7471147147_R03C01","GSM1343930"
"7471147147_R03C02","GSM1343931"
"7471147147_R04C01","GSM1343932"
"7471147147_R04C02","GSM1343933"
"7471147147_R05C01","GSM1343934"
"7471147147_R05C02","GSM1343935"
"7471147147_R06C01","GSM1343936"
"7471147148_R01C01","GSM1343937"
"7471147148_R01C02","GSM1343938"
"7471147148_R02C01","GSM1343939"
"7471147148_R02C02","GSM1343940"
"7471147148_R03C01","GSM1343941"
"7471147148_R03C02","GSM1343942"
"7471147148_R04C01","GSM1343943"
"7471147148_R04C02","GSM1343944"
"7471147148_R05C01","GSM1343945"
"7471147148_R05C02","GSM1343946"
"7471147148_R06C01","GSM1343947"
"7471147148_R06C02","GSM1343948"
"7471147149_R01C01","GSM1343949"
"7471147149_R01C02","GSM1343950"
"7471147149_R02C01","GSM1343951"
"7471147149_R02C02","GSM1343952"
"7471147149_R03C01","GSM1343953"
"7471147149_R03C02","GSM1343954"
"7471147149_R04C01","GSM1343955"
"7471147149_R04C02","GSM1343956"
"7471147149_R05C01","GSM1343957"
"7471147149_R05C02","GSM1343958"
"7471147149_R06C02","GSM1343959"
"7471147163_R01C01","GSM1343960"
"7471147163_R01C02","GSM1343961"
"7471147163_R02C01","GSM1343962"
"7471147163_R02C02","GSM1343963"
"7471147163_R03C01","GSM1343964"
"7471147163_R03C02","GSM1343965"
"7471147163_R04C01","GSM1343966"
"7471147163_R04C02","GSM1343967"
"7471147163_R05C01","GSM1343968"
"7471147163_R05C02","GSM1343969"
"7471147163_R06C01","GSM1343970"
"7471147163_R06C02","GSM1343971"
"7471147165_R01C01","GSM1343972"
"7471147165_R01C02","GSM1343973"
"7471147165_R02C01","GSM1343974"
"7471147165_R02C02","GSM1343975"
"7471147165_R03C01","GSM1343976"
"7471147165_R03C02","GSM1343977"
"7471147165_R04C01","GSM1343978"
"7471147165_R04C02","GSM1343979"
"7471147165_R05C01","GSM1343980"
"7471147165_R05C02","GSM1343981"
"7471147165_R06C02","GSM1343982"
"7507867089_R01C01","GSM1343983"
"7507867089_R01C02","GSM1343984"
"7507867089_R02C02","GSM1343985"
"7507867089_R03C01","GSM1343986"
"7507867089_R03C02","GSM1343987"
"7507867089_R04C01","GSM1343988"
"7507867089_R04C02","GSM1343989"
"7507867089_R05C01","GSM1343990"
"7507867089_R05C02","GSM1343991"
"7507867089_R06C01","GSM1343992"
"7507867089_R06C02","GSM1343993"
"7507875026_R01C01","GSM1343994"
"7507875026_R01C02","GSM1343995"
"7507875026_R02C01","GSM1343996"
"7507875026_R02C02","GSM1343997"
"7507875026_R03C02","GSM1343998"
"7507875026_R04C01","GSM1343999"
"7507875026_R05C01","GSM1344000"
"7507875026_R06C01","GSM1344001"
"7507875026_R06C02","GSM1344002"
"7507875027_R01C01","GSM1344003"
"7507875027_R01C02","GSM1344004"
"7507875027_R02C01","GSM1344005"
"7507875027_R02C02","GSM1344006"
"7507875027_R03C02","GSM1344007"
"7507875027_R04C01","GSM1344008"
"7507875027_R04C02","GSM1344009"
"7507875027_R05C01","GSM1344010"
"7507875027_R06C01","GSM1344011"
"7507875047_R01C01","GSM1344012"
"7507875047_R01C02","GSM1344013"
"7507875047_R02C01","GSM1344014"
"7507875047_R02C02","GSM1344015"
"7507875047_R03C01","GSM1344016"
"7507875047_R03C02","GSM1344017"
"7507875047_R04C01","GSM1344018"
"7507875047_R04C02","GSM1344019"
"7507875047_R05C01","GSM1344020"
"7507875047_R05C02","GSM1344021"
"7507875047_R06C01","GSM1344022"
"7507875047_R06C02","GSM1344023"
"7507875061_R01C01","GSM1344024"
"7507875061_R01C02","GSM1344025"
"7507875061_R02C01","GSM1344026"
"7507875061_R02C02","GSM1344027"
"7507875061_R03C01","GSM1344028"
"7507875061_R03C02","GSM1344029"
"7507875061_R04C01","GSM1344030"
"7507875061_R04C02","GSM1344031"
"7507875061_R05C01","GSM1344032"
"7507875061_R05C02","GSM1344033"
"7507875061_R06C01","GSM1344034"
"7507875061_R06C02","GSM1344035"
"7507875062_R01C01","GSM1344036"
"7507875062_R01C02","GSM1344037"
"7507875062_R02C01","GSM1344038"
"7507875062_R03C01","GSM1344039"
"7507875062_R03C02","GSM1344040"
"7507875062_R04C01","GSM1344041"
"7507875062_R05C01","GSM1344042"
"7507875062_R05C02","GSM1344043"
"7507875062_R06C01","GSM1344044"
"7507875062_R06C02","GSM1344045"
"7507875063_R01C01","GSM1344046"
"7507875063_R01C02","GSM1344047"
"7507875063_R02C01","GSM1344048"
"7507875063_R02C02","GSM1344049"
"7507875063_R03C01","GSM1344050"
"7507875063_R03C02","GSM1344051"
"7507875063_R04C01","GSM1344052"
"7507875063_R04C02","GSM1344053"
"7507875063_R05C01","GSM1344054"
"7507875063_R05C02","GSM1344055"
"7507875063_R06C01","GSM1344056"
"7507875063_R06C02","GSM1344057"
"7507875091_R01C01","GSM1344058"
"7507875091_R01C02","GSM1344059"
"7507875091_R02C01","GSM1344060"
"7507875091_R02C02","GSM1344061"
"7507875091_R03C01","GSM1344062"
"7507875091_R03C02","GSM1344063"
"7507875091_R04C01","GSM1344064"
"7507875091_R04C02","GSM1344065"
"7507875091_R05C01","GSM1344066"
"7507875091_R05C02","GSM1344067"
"7507875091_R06C01","GSM1344068"
"7507875091_R06C02","GSM1344069"
"7507875118_R01C01","GSM1344070"
"7507875118_R02C01","GSM1344071"
"7507875118_R02C02","GSM1344072"
"7507875118_R03C01","GSM1344073"
"7507875118_R03C02","GSM1344074"
"7507875118_R04C01","GSM1344075"
"7507875118_R04C02","GSM1344076"
"7507875118_R05C01","GSM1344077"
"7507875118_R05C02","GSM1344078"
"7507875118_R06C01","GSM1344079"
"7507875118_R06C02","GSM1344080"
"7507875119_R01C01","GSM1344081"
"7507875119_R01C02","GSM1344082"
"7507875119_R02C01","GSM1344083"
"7507875119_R02C02","GSM1344084"
"7507875119_R03C01","GSM1344085"
"7507875119_R03C02","GSM1344086"
"7507875119_R04C01","GSM1344087"
"7507875119_R05C01","GSM1344088"
"7507875119_R06C01","GSM1344089"
"7507875119_R06C02","GSM1344090"
"7507875120_R01C01","GSM1344091"
"7507875120_R01C02","GSM1344092"
"7507875120_R02C01","GSM1344093"
"7507875120_R02C02","GSM1344094"
"7507875120_R03C01","GSM1344095"
"7507875120_R03C02","GSM1344096"
"7507875120_R04C01","GSM1344097"
"7507875120_R04C02","GSM1344098"
"7507875120_R05C01","GSM1344099"
"7507875120_R05C02","GSM1344100"
"7507875120_R06C01","GSM1344101"
"7507875120_R06C02","GSM1344102"
"7507875129_R01C01","GSM1344103"
"7507875129_R02C02","GSM1344104"
"7507875129_R03C02","GSM1344105"
"7507875129_R04C01","GSM1344106"
"7507875129_R05C01","GSM1344107"
"7507875129_R05C02","GSM1344108"
"7507875129_R06C01","GSM1344109"
"7507875129_R06C02","GSM1344110"
"7507875130_R01C01","GSM1344111"
"7507875130_R01C02","GSM1344112"
"7507875130_R02C01","GSM1344113"
"7507875130_R02C02","GSM1344114"
"7507875130_R03C01","GSM1344115"
"7507875130_R03C02","GSM1344116"
"7507875130_R04C01","GSM1344117"
"7507875130_R04C02","GSM1344118"
"7507875130_R05C01","GSM1344119"
"7507875130_R05C02","GSM1344120"
"7507875130_R06C01","GSM1344121"
"7507875130_R06C02","GSM1344122"
"7507875134_R01C01","GSM1344123"
"7507875134_R01C02","GSM1344124"
"7507875134_R02C01","GSM1344125"
"7507875134_R02C02","GSM1344126"
"7507875134_R03C01","GSM1344127"
"7507875134_R04C01","GSM1344128"
"7507875134_R04C02","GSM1344129"
"7507875134_R05C01","GSM1344130"
"7507875134_R05C02","GSM1344131"
"7507875134_R06C01","GSM1344132"
"7507875138_R01C01","GSM1344133"
"7507875138_R01C02","GSM1344134"
"7507875138_R02C01","GSM1344135"
"7507875138_R02C02","GSM1344136"
"7507875138_R03C01","GSM1344137"
"7507875138_R03C02","GSM1344138"
"7507875138_R04C01","GSM1344139"
"7507875138_R04C02","GSM1344140"
"7507875138_R05C01","GSM1344141"
"7507875138_R05C02","GSM1344142"
"7507875138_R06C01","GSM1344143"
"7507875138_R06C02","GSM1344144"
"7507875139_R01C01","GSM1344145"
"7507875139_R01C02","GSM1344146"
"7507875139_R02C02","GSM1344147"
"7507875139_R03C01","GSM1344148"
"7507875139_R04C01","GSM1344149"
"7507875139_R04C02","GSM1344150"
"7507875139_R05C01","GSM1344151"
"7507875139_R05C02","GSM1344152"
"7507875139_R06C01","GSM1344153"
"7507875139_R06C02","GSM1344154"
"7507875141_R01C02","GSM1344155"
"7507875141_R02C01","GSM1344156"
"7507875141_R02C02","GSM1344157"
"7507875141_R03C01","GSM1344158"
"7507875141_R03C02","GSM1344159"
"7507875141_R04C01","GSM1344160"
"7507875141_R04C02","GSM1344161"
"7507875141_R05C01","GSM1344162"
"7507875141_R05C02","GSM1344163"
"7507875141_R06C01","GSM1344164"
"7507875141_R06C02","GSM1344165"
"7507875142_R01C01","GSM1344166"
"7507875142_R02C01","GSM1344167"
"7507875142_R02C02","GSM1344168"
"7507875142_R03C01","GSM1344169"
"7507875142_R03C02","GSM1344170"
"7507875142_R04C01","GSM1344171"
"7507875142_R04C02","GSM1344172"
"7507875142_R05C01","GSM1344173"
"7507875142_R05C02","GSM1344174"
"7507875142_R06C01","GSM1344175"
"7507875142_R06C02","GSM1344176"
"7507875150_R01C01","GSM1344177"
"7507875150_R01C02","GSM1344178"
"7507875150_R02C01","GSM1344179"
"7507875150_R03C01","GSM1344180"
"7507875150_R03C02","GSM1344181"
"7507875150_R04C01","GSM1344182"
"7507875150_R04C02","GSM1344183"
"7507875150_R05C01","GSM1344184"
"7507875150_R06C01","GSM1344185"
"7507875150_R06C02","GSM1344186"
"7507875153_R01C01","GSM1344187"
"7507875153_R01C02","GSM1344188"
"7507875153_R02C01","GSM1344189"
"7507875153_R02C02","GSM1344190"
"7507875153_R03C01","GSM1344191"
"7507875153_R04C01","GSM1344192"
"7507875153_R04C02","GSM1344193"
"7507875153_R05C01","GSM1344194"
"7507875153_R05C02","GSM1344195"
"7507875153_R06C01","GSM1344196"
"7507875153_R06C02","GSM1344197"
"7507875154_R01C01","GSM1344198"
"7507875154_R01C02","GSM1344199"
"7507875154_R02C01","GSM1344200"
"7507875154_R03C01","GSM1344201"
"7507875154_R03C02","GSM1344202"
"7507875154_R04C01","GSM1344203"
"7507875154_R04C02","GSM1344204"
"7507875154_R05C02","GSM1344205"
"7507875154_R06C01","GSM1344206"
"7507875154_R06C02","GSM1344207"
"7507875155_R01C01","GSM1344208"
"7507875155_R01C02","GSM1344209"
"7507875155_R02C01","GSM1344210"
"7507875155_R02C02","GSM1344211"
"7507875155_R03C01","GSM1344212"
"7507875155_R03C02","GSM1344213"
"7507875155_R04C01","GSM1344214"
"7507875155_R04C02","GSM1344215"
"7507875155_R05C01","GSM1344216"
"7507875155_R06C01","GSM1344217"
"7507875155_R06C02","GSM1344218"
"7507875157_R01C01","GSM1344219"
"7507875157_R01C02","GSM1344220"
"7507875157_R02C02","GSM1344221"
"7507875157_R03C01","GSM1344222"
"7507875157_R03C02","GSM1344223"
"7507875157_R04C01","GSM1344224"
"7507875157_R04C02","GSM1344225"
"7507875157_R05C02","GSM1344226"
"7507875157_R06C01","GSM1344227"
"7507875157_R06C02","GSM1344228"
"7507875158_R01C01","GSM1344229"
"7507875158_R01C02","GSM1344230"
"7507875158_R02C01","GSM1344231"
"7507875158_R02C02","GSM1344232"
"7507875158_R03C01","GSM1344233"
"7507875158_R03C02","GSM1344234"
"7507875158_R04C01","GSM1344235"
"7507875158_R04C02","GSM1344236"
"7507875158_R05C01","GSM1344237"
"7507875158_R05C02","GSM1344238"
"7507875158_R06C01","GSM1344239"
"7507875158_R06C02","GSM1344240"
"7507875168_R01C01","GSM1344241"
"7507875168_R01C02","GSM1344242"
"7507875168_R02C01","GSM1344243"
"7507875168_R02C02","GSM1344244"
"7507875168_R03C02","GSM1344245"
"7507875168_R04C01","GSM1344246"
"7507875168_R04C02","GSM1344247"
"7507875168_R05C01","GSM1344248"
"7507875168_R05C02","GSM1344249"
"7507875168_R06C01","GSM1344250"
"7507875168_R06C02","GSM1344251"
"7512551016_R01C01","GSM1344252"
"7512551016_R01C02","GSM1344253"
"7512551016_R02C02","GSM1344254"
"7512551016_R03C01","GSM1344255"
"7512551016_R04C01","GSM1344256"
"7512551016_R04C02","GSM1344257"
"7512551016_R05C01","GSM1344258"
"7512551016_R06C01","GSM1344259"
"7512551016_R06C02","GSM1344260"
"7512551025_R01C01","GSM1344261"
"7512551025_R01C02","GSM1344262"
"7512551025_R02C01","GSM1344263"
"7512551025_R02C02","GSM1344264"
"7512551025_R03C01","GSM1344265"
"7512551025_R03C02","GSM1344266"
"7512551025_R04C01","GSM1344267"
"7512551025_R04C02","GSM1344268"
"7512551025_R05C01","GSM1344269"
"7512551025_R05C02","GSM1344270"
"7512551025_R06C01","GSM1344271"
"7512551025_R06C02","GSM1344272"
"7512551029_R01C01","GSM1344273"
"7512551029_R01C02","GSM1344274"
"7512551029_R02C01","GSM1344275"
"7512551029_R02C02","GSM1344276"
"7512551029_R03C01","GSM1344277"
"7512551029_R03C02","GSM1344278"
"7512551029_R04C01","GSM1344279"
"7512551029_R04C02","GSM1344280"
"7512551029_R05C01","GSM1344281"
"7512551029_R05C02","GSM1344282"
"7512551029_R06C01","GSM1344283"
"7512551029_R06C02","GSM1344284"
"7512551046_R01C01","GSM1344285"
"7512551046_R01C02","GSM1344286"
"7512551046_R02C01","GSM1344287"
"7512551046_R02C02","GSM1344288"
"7512551046_R03C01","GSM1344289"
"7512551046_R03C02","GSM1344290"
"7512551046_R04C01","GSM1344291"
"7512551046_R04C02","GSM1344292"
"7512551046_R05C01","GSM1344293"
"7512551046_R05C02","GSM1344294"
"7512551046_R06C01","GSM1344295"
"7512560087_R01C01","GSM1344296"
"7512560087_R01C02","GSM1344297"
"7512560087_R02C01","GSM1344298"
"7512560087_R02C02","GSM1344299"
"7512560087_R03C02","GSM1344300"
"7512560087_R04C02","GSM1344301"
"7512560087_R05C01","GSM1344302"
"7512560087_R05C02","GSM1344303"
"7512560087_R06C01","GSM1344304"
"7512560087_R06C02","GSM1344305"
"7512560091_R01C01","GSM1344306"
"7512560091_R02C01","GSM1344307"
"7512560091_R02C02","GSM1344308"
"7512560091_R03C01","GSM1344309"
"7512560091_R03C02","GSM1344310"
"7512560091_R04C01","GSM1344311"
"7512560091_R04C02","GSM1344312"
"7512560091_R05C01","GSM1344313"
"7512560091_R05C02","GSM1344314"
"7512560091_R06C01","GSM1344315"
"7512560091_R06C02","GSM1344316"
"7512560094_R01C01","GSM1344317"
"7512560094_R01C02","GSM1344318"
"7512560094_R02C01","GSM1344319"
"7512560094_R02C02","GSM1344320"
"7512560094_R03C01","GSM1344321"
"7512560094_R03C02","GSM1344322"
"7512560094_R04C01","GSM1344323"
"7512560094_R04C02","GSM1344324"
"7512560094_R05C01","GSM1344325"
"7512560094_R06C01","GSM1344326"
"7512560094_R06C02","GSM1344327"
"7512560114_R01C01","GSM1344328"
"7512560114_R02C01","GSM1344329"
"7512560114_R02C02","GSM1344330"
"7512560114_R03C01","GSM1344331"
"7512560114_R03C02","GSM1344332"
"7512560114_R04C01","GSM1344333"
"7512560114_R04C02","GSM1344334"
"7512560114_R05C01","GSM1344335"
"7512560114_R05C02","GSM1344336"
"7512560114_R06C01","GSM1344337"
"7512560114_R06C02","GSM1344338"
"7512560138_R03C02","GSM1344339"
"7512560138_R04C02","GSM1344340"
"7512560138_R05C02","GSM1344341"
"7512560138_R06C02","GSM1344342"
"7786915004_R01C01","GSM1344343"
"7786915004_R01C02","GSM1344344"
"7786915004_R02C01","GSM1344345"
"7786915004_R03C01","GSM1344346"
"7786915004_R03C02","GSM1344347"
"7786915004_R04C01","GSM1344348"
"7786915004_R05C01","GSM1344349"
"7786915004_R05C02","GSM1344350"
"7786915004_R06C01","GSM1344351"
"7786915004_R06C02","GSM1344352"
"7786915005_R01C01","GSM1344353"
"7786915005_R01C02","GSM1344354"
"7786915005_R02C01","GSM1344355"
"7786915005_R02C02","GSM1344356"
"7786915005_R03C02","GSM1344357"
"7786915005_R04C02","GSM1344358"
"7786915005_R05C01","GSM1344359"
"7786915005_R05C02","GSM1344360"
"7786915005_R06C01","GSM1344361"
"7786915005_R06C02","GSM1344362"
"7786915007_R01C01","GSM1344363"
"7786915007_R01C02","GSM1344364"
"7786915007_R02C01","GSM1344365"
"7786915007_R02C02","GSM1344366"
"7786915007_R03C01","GSM1344367"
"7786915007_R03C02","GSM1344368"
"7786915007_R04C01","GSM1344369"
"7786915007_R04C02","GSM1344370"
"7786915007_R05C01","GSM1344371"
"7786915007_R05C02","GSM1344372"
"7786915007_R06C01","GSM1344373"
"7786915007_R06C02","GSM1344374"
"7786915008_R01C01","GSM1344375"
"7786915008_R01C02","GSM1344376"
"7786915008_R02C01","GSM1344377"
"7786915008_R02C02","GSM1344378"
"7786915008_R03C01","GSM1344379"
"7786915008_R03C02","GSM1344380"
"7786915008_R04C01","GSM1344381"
"7786915008_R04C02","GSM1344382"
"7786915008_R05C01","GSM1344383"
"7786915008_R05C02","GSM1344384"
"7786915008_R06C01","GSM1344385"
"7786915008_R06C02","GSM1344386"
"7786915009_R01C01","GSM1344387"
"7786915009_R01C02","GSM1344388"
"7786915009_R02C01","GSM1344389"
"7786915009_R02C02","GSM1344390"
"7786915009_R03C01","GSM1344391"
"7786915009_R03C02","GSM1344392"
"7786915009_R04C01","GSM1344393"
"7786915009_R05C01","GSM1344394"
"7786915009_R05C02","GSM1344395"
"7786915009_R06C01","GSM1344396"
"7786915009_R06C02","GSM1344397"
"7786915014_R01C01","GSM1344398"
"7786915014_R01C02","GSM1344399"
"7786915014_R02C01","GSM1344400"
"7786915014_R02C02","GSM1344401"
"7786915014_R03C01","GSM1344402"
"7786915014_R03C02","GSM1344403"
"7786915014_R04C01","GSM1344404"
